window_id,truth,detector,score,threshold
ec2_cpu_utilization_fe7f93:3225:3241,0,autoencoder@0.95,0.004121319,5.046046733856201
ec2_cpu_utilization_fe7f93:3233:3249,0,autoencoder@0.95,0.0026451,5.046046733856201
ec2_cpu_utilization_fe7f93:3241:3257,0,autoencoder@0.95,0.0028323354,5.046046733856201
ec2_cpu_utilization_fe7f93:3249:3265,0,autoencoder@0.95,0.006489407,5.046046733856201
ec2_cpu_utilization_fe7f93:3257:3273,0,autoencoder@0.95,0.0023650082,5.046046733856201
ec2_cpu_utilization_fe7f93:3265:3281,0,autoencoder@0.95,1.8620169,5.046046733856201
ec2_cpu_utilization_fe7f93:3273:3289,0,autoencoder@0.95,2.3536572,5.046046733856201
ec2_cpu_utilization_fe7f93:3281:3297,0,autoencoder@0.95,0.015228881,5.046046733856201
ec2_cpu_utilization_fe7f93:3289:3305,0,autoencoder@0.95,2.2351937,5.046046733856201
ec2_cpu_utilization_fe7f93:3297:3313,0,autoencoder@0.95,2.929064,5.046046733856201
ec2_cpu_utilization_fe7f93:3305:3321,0,autoencoder@0.95,0.013671773,5.046046733856201
ec2_cpu_utilization_fe7f93:3313:3329,0,autoencoder@0.95,0.020368678,5.046046733856201
ec2_cpu_utilization_fe7f93:3321:3337,0,autoencoder@0.95,1.9981046,5.046046733856201
ec2_cpu_utilization_fe7f93:3329:3345,0,autoencoder@0.95,2.1603334,5.046046733856201
ec2_cpu_utilization_fe7f93:3337:3353,0,autoencoder@0.95,0.77946234,5.046046733856201
ec2_cpu_utilization_fe7f93:3345:3361,0,autoencoder@0.95,1.5143644,5.046046733856201
ec2_cpu_utilization_fe7f93:3353:3369,0,autoencoder@0.95,3.928522,5.046046733856201
ec2_cpu_utilization_fe7f93:3361:3377,0,autoencoder@0.95,3.9473915,5.046046733856201
ec2_cpu_utilization_fe7f93:3369:3385,0,autoencoder@0.95,0.010227765,5.046046733856201
ec2_cpu_utilization_fe7f93:3377:3393,0,autoencoder@0.95,0.004192609,5.046046733856201
ec2_cpu_utilization_fe7f93:3385:3401,0,autoencoder@0.95,0.0034831688,5.046046733856201
ec2_cpu_utilization_fe7f93:3393:3409,0,autoencoder@0.95,0.0022410257,5.046046733856201
ec2_cpu_utilization_fe7f93:3401:3417,0,autoencoder@0.95,0.0018787308,5.046046733856201
ec2_cpu_utilization_fe7f93:3409:3425,0,autoencoder@0.95,0.0018509133,5.046046733856201
ec2_cpu_utilization_fe7f93:3417:3433,0,autoencoder@0.95,0.010964591,5.046046733856201
ec2_cpu_utilization_fe7f93:3425:3441,0,autoencoder@0.95,0.011838994,5.046046733856201
ec2_cpu_utilization_fe7f93:3433:3449,0,autoencoder@0.95,0.00211184,5.046046733856201
ec2_cpu_utilization_fe7f93:3441:3457,0,autoencoder@0.95,0.0018574694,5.046046733856201
ec2_cpu_utilization_fe7f93:3449:3465,0,autoencoder@0.95,0.0018033274,5.046046733856201
ec2_cpu_utilization_fe7f93:3457:3473,0,autoencoder@0.95,0.0023245183,5.046046733856201
ec2_cpu_utilization_fe7f93:3465:3481,0,autoencoder@0.95,0.0014566418,5.046046733856201
ec2_cpu_utilization_fe7f93:3473:3489,0,autoencoder@0.95,0.0021775279,5.046046733856201
ec2_cpu_utilization_fe7f93:3481:3497,0,autoencoder@0.95,1.3460586,5.046046733856201
ec2_cpu_utilization_fe7f93:3489:3505,0,autoencoder@0.95,1.7282317,5.046046733856201
ec2_cpu_utilization_fe7f93:3497:3513,0,autoencoder@0.95,0.4591583,5.046046733856201
ec2_cpu_utilization_fe7f93:3505:3521,0,autoencoder@0.95,1.5345962,5.046046733856201
ec2_cpu_utilization_fe7f93:3513:3529,0,autoencoder@0.95,1.8438463,5.046046733856201
ec2_cpu_utilization_fe7f93:3521:3537,0,autoencoder@0.95,0.004504896,5.046046733856201
ec2_cpu_utilization_fe7f93:3529:3545,0,autoencoder@0.95,0.002519081,5.046046733856201
ec2_cpu_utilization_fe7f93:3537:3553,0,autoencoder@0.95,0.0041633546,5.046046733856201
ec2_cpu_utilization_fe7f93:3545:3561,0,autoencoder@0.95,4.219498,5.046046733856201
ec2_cpu_utilization_fe7f93:3553:3569,0,autoencoder@0.95,5.018173,5.046046733856201
ec2_cpu_utilization_fe7f93:3561:3577,0,autoencoder@0.95,4.049848,5.046046733856201
ec2_cpu_utilization_fe7f93:3569:3585,0,autoencoder@0.95,4.9721293,5.046046733856201
ec2_cpu_utilization_fe7f93:3577:3593,0,autoencoder@0.95,4.797936,5.046046733856201
ec2_cpu_utilization_fe7f93:3585:3601,0,autoencoder@0.95,4.8068204,5.046046733856201
ec2_cpu_utilization_fe7f93:3593:3609,0,autoencoder@0.95,0.8497441,5.046046733856201
ec2_cpu_utilization_fe7f93:3601:3617,0,autoencoder@0.95,0.009750261,5.046046733856201
ec2_cpu_utilization_fe7f93:3609:3625,0,autoencoder@0.95,0.0093026385,5.046046733856201
ec2_cpu_utilization_fe7f93:3617:3633,0,autoencoder@0.95,0.016966864,5.046046733856201
ec2_cpu_utilization_fe7f93:3625:3641,0,autoencoder@0.95,0.010155138,5.046046733856201
ec2_cpu_utilization_fe7f93:3633:3649,0,autoencoder@0.95,0.047355015,5.046046733856201
ec2_cpu_utilization_fe7f93:3641:3657,0,autoencoder@0.95,0.053000595,5.046046733856201
ec2_cpu_utilization_fe7f93:3649:3665,0,autoencoder@0.95,0.0023647,5.046046733856201
ec2_cpu_utilization_fe7f93:3657:3673,0,autoencoder@0.95,0.001127448,5.046046733856201
ec2_cpu_utilization_fe7f93:3665:3681,0,autoencoder@0.95,0.0019237882,5.046046733856201
ec2_cpu_utilization_fe7f93:3673:3689,0,autoencoder@0.95,0.0030878717,5.046046733856201
ec2_cpu_utilization_fe7f93:3681:3697,0,autoencoder@0.95,0.013052965,5.046046733856201
