window_id,truth,detector,score,threshold
elb_request_count_8c0756:2419:2435,0,autoencoder@0.95,0.41715726,1.7338075637817383
elb_request_count_8c0756:2427:2443,0,autoencoder@0.95,0.6861917,1.7338075637817383
elb_request_count_8c0756:2435:2451,0,autoencoder@0.95,0.77099514,1.7338075637817383
elb_request_count_8c0756:2443:2459,0,autoencoder@0.95,0.42010927,1.7338075637817383
elb_request_count_8c0756:2451:2467,0,autoencoder@0.95,1.0332156,1.7338075637817383
elb_request_count_8c0756:2459:2475,0,autoencoder@0.95,0.85713494,1.7338075637817383
elb_request_count_8c0756:2467:2483,0,autoencoder@0.95,0.30547538,1.7338075637817383
elb_request_count_8c0756:2475:2491,0,autoencoder@0.95,0.97742015,1.7338075637817383
elb_request_count_8c0756:2483:2499,0,autoencoder@0.95,1.0479121,1.7338075637817383
elb_request_count_8c0756:2491:2507,0,autoencoder@0.95,0.5870367,1.7338075637817383
elb_request_count_8c0756:2499:2515,0,autoencoder@0.95,0.7579639,1.7338075637817383
elb_request_count_8c0756:2507:2523,0,autoencoder@0.95,0.7255292,1.7338075637817383
elb_request_count_8c0756:2515:2531,0,autoencoder@0.95,0.60411394,1.7338075637817383
elb_request_count_8c0756:2523:2539,0,autoencoder@0.95,0.29500353,1.7338075637817383
elb_request_count_8c0756:2531:2547,0,autoencoder@0.95,0.77718467,1.7338075637817383
elb_request_count_8c0756:2539:2555,0,autoencoder@0.95,1.4772823,1.7338075637817383
elb_request_count_8c0756:2547:2563,0,autoencoder@0.95,2.3347878,1.7338075637817383
elb_request_count_8c0756:2555:2571,0,autoencoder@0.95,1.0002037,1.7338075637817383
elb_request_count_8c0756:2563:2579,0,autoencoder@0.95,0.19049218,1.7338075637817383
elb_request_count_8c0756:2571:2587,0,autoencoder@0.95,0.22336833,1.7338075637817383
elb_request_count_8c0756:2579:2595,0,autoencoder@0.95,1.658792,1.7338075637817383
elb_request_count_8c0756:2587:2603,0,autoencoder@0.95,1.5716432,1.7338075637817383
elb_request_count_8c0756:2595:2611,0,autoencoder@0.95,0.24896461,1.7338075637817383
elb_request_count_8c0756:2603:2619,0,autoencoder@0.95,0.3793803,1.7338075637817383
elb_request_count_8c0756:2611:2627,0,autoencoder@0.95,0.5563144,1.7338075637817383
elb_request_count_8c0756:2619:2635,0,autoencoder@0.95,0.5079817,1.7338075637817383
elb_request_count_8c0756:2627:2643,0,autoencoder@0.95,0.5589147,1.7338075637817383
elb_request_count_8c0756:2635:2651,0,autoencoder@0.95,0.24250071,1.7338075637817383
elb_request_count_8c0756:2643:2659,0,autoencoder@0.95,0.25785112,1.7338075637817383
elb_request_count_8c0756:2651:2667,0,autoencoder@0.95,0.18502727,1.7338075637817383
elb_request_count_8c0756:2659:2675,0,autoencoder@0.95,0.13435566,1.7338075637817383
elb_request_count_8c0756:2667:2683,0,autoencoder@0.95,0.24888565,1.7338075637817383
elb_request_count_8c0756:2675:2691,0,autoencoder@0.95,0.22137065,1.7338075637817383
elb_request_count_8c0756:2683:2699,0,autoencoder@0.95,0.0773696,1.7338075637817383
elb_request_count_8c0756:2691:2707,0,autoencoder@0.95,0.11488382,1.7338075637817383
elb_request_count_8c0756:2699:2715,0,autoencoder@0.95,0.11737442,1.7338075637817383
elb_request_count_8c0756:2707:2723,0,autoencoder@0.95,0.17360128,1.7338075637817383
elb_request_count_8c0756:2715:2731,0,autoencoder@0.95,0.49737102,1.7338075637817383
elb_request_count_8c0756:2723:2739,0,autoencoder@0.95,0.5318321,1.7338075637817383
elb_request_count_8c0756:2731:2747,0,autoencoder@0.95,0.21608292,1.7338075637817383
elb_request_count_8c0756:2739:2755,0,autoencoder@0.95,0.28473327,1.7338075637817383
elb_request_count_8c0756:2747:2763,0,autoencoder@0.95,0.3318717,1.7338075637817383
elb_request_count_8c0756:2755:2771,0,autoencoder@0.95,0.38028666,1.7338075637817383
elb_request_count_8c0756:2763:2779,0,autoencoder@0.95,0.3994157,1.7338075637817383
elb_request_count_8c0756:2771:2787,0,autoencoder@0.95,0.51853484,1.7338075637817383
elb_request_count_8c0756:2779:2795,0,autoencoder@0.95,0.33359733,1.7338075637817383
elb_request_count_8c0756:2787:2803,0,autoencoder@0.95,0.23044166,1.7338075637817383
elb_request_count_8c0756:2795:2811,0,autoencoder@0.95,0.20382954,1.7338075637817383
elb_request_count_8c0756:2803:2819,0,autoencoder@0.95,0.29188514,1.7338075637817383
elb_request_count_8c0756:2811:2827,0,autoencoder@0.95,0.28502613,1.7338075637817383
elb_request_count_8c0756:2819:2835,0,autoencoder@0.95,0.9813198,1.7338075637817383
elb_request_count_8c0756:2827:2843,0,autoencoder@0.95,0.70818925,1.7338075637817383
elb_request_count_8c0756:2835:2851,0,autoencoder@0.95,0.35685545,1.7338075637817383
elb_request_count_8c0756:2843:2859,0,autoencoder@0.95,0.441683,1.7338075637817383
elb_request_count_8c0756:2851:2867,0,autoencoder@0.95,0.18756063,1.7338075637817383
elb_request_count_8c0756:2859:2875,0,autoencoder@0.95,0.20496167,1.7338075637817383
elb_request_count_8c0756:2867:2883,0,autoencoder@0.95,0.52723265,1.7338075637817383
elb_request_count_8c0756:2875:2891,0,autoencoder@0.95,0.33525068,1.7338075637817383
elb_request_count_8c0756:2883:2899,0,autoencoder@0.95,0.2669213,1.7338075637817383
elb_request_count_8c0756:2891:2907,0,autoencoder@0.95,0.2966751,1.7338075637817383
elb_request_count_8c0756:2899:2915,0,autoencoder@0.95,0.18482001,1.7338075637817383
elb_request_count_8c0756:2907:2923,0,autoencoder@0.95,0.33008114,1.7338075637817383
elb_request_count_8c0756:2915:2931,0,autoencoder@0.95,0.27035815,1.7338075637817383
elb_request_count_8c0756:2923:2939,0,autoencoder@0.95,0.54864806,1.7338075637817383
elb_request_count_8c0756:2931:2947,0,autoencoder@0.95,0.37479317,1.7338075637817383
