window_id,truth,detector,score,threshold
ec2_cpu_utilization_77c1ca:3225:3241,0,autoencoder@0.95,0.74283963,1.9701683521270752
ec2_cpu_utilization_77c1ca:3233:3249,0,autoencoder@0.95,0.87068295,1.9701683521270752
ec2_cpu_utilization_77c1ca:3241:3257,0,autoencoder@0.95,1.1290649,1.9701683521270752
ec2_cpu_utilization_77c1ca:3249:3265,0,autoencoder@0.95,0.9422841,1.9701683521270752
ec2_cpu_utilization_77c1ca:3257:3273,0,autoencoder@0.95,1.4034355,1.9701683521270752
ec2_cpu_utilization_77c1ca:3265:3281,0,autoencoder@0.95,0.0043547433,1.9701683521270752
ec2_cpu_utilization_77c1ca:3273:3289,0,autoencoder@0.95,0.032204535,1.9701683521270752
ec2_cpu_utilization_77c1ca:3281:3297,0,autoencoder@0.95,0.3856805,1.9701683521270752
ec2_cpu_utilization_77c1ca:3289:3305,0,autoencoder@0.95,0.41489303,1.9701683521270752
ec2_cpu_utilization_77c1ca:3297:3313,0,autoencoder@0.95,0.0014426137,1.9701683521270752
ec2_cpu_utilization_77c1ca:3305:3321,0,autoencoder@0.95,0.0014139633,1.9701683521270752
ec2_cpu_utilization_77c1ca:3313:3329,0,autoencoder@0.95,0.0014429407,1.9701683521270752
ec2_cpu_utilization_77c1ca:3321:3337,0,autoencoder@0.95,0.0014195996,1.9701683521270752
ec2_cpu_utilization_77c1ca:3329:3345,0,autoencoder@0.95,0.0014043243,1.9701683521270752
ec2_cpu_utilization_77c1ca:3337:3353,0,autoencoder@0.95,0.15823168,1.9701683521270752
ec2_cpu_utilization_77c1ca:3345:3361,0,autoencoder@0.95,0.29914352,1.9701683521270752
ec2_cpu_utilization_77c1ca:3353:3369,0,autoencoder@0.95,0.2585907,1.9701683521270752
ec2_cpu_utilization_77c1ca:3361:3377,0,autoencoder@0.95,0.14061838,1.9701683521270752
ec2_cpu_utilization_77c1ca:3369:3385,0,autoencoder@0.95,0.15946732,1.9701683521270752
ec2_cpu_utilization_77c1ca:3377:3393,0,autoencoder@0.95,0.1551425,1.9701683521270752
ec2_cpu_utilization_77c1ca:3385:3401,0,autoencoder@0.95,0.04674628,1.9701683521270752
ec2_cpu_utilization_77c1ca:3393:3409,0,autoencoder@0.95,0.13710612,1.9701683521270752
ec2_cpu_utilization_77c1ca:3401:3417,0,autoencoder@0.95,0.23447458,1.9701683521270752
ec2_cpu_utilization_77c1ca:3409:3425,0,autoencoder@0.95,0.14105597,1.9701683521270752
ec2_cpu_utilization_77c1ca:3417:3433,0,autoencoder@0.95,0.001440388,1.9701683521270752
ec2_cpu_utilization_77c1ca:3425:3441,0,autoencoder@0.95,0.06741142,1.9701683521270752
ec2_cpu_utilization_77c1ca:3433:3449,0,autoencoder@0.95,0.06927855,1.9701683521270752
ec2_cpu_utilization_77c1ca:3441:3457,0,autoencoder@0.95,0.031308524,1.9701683521270752
ec2_cpu_utilization_77c1ca:3449:3465,0,autoencoder@0.95,0.16234721,1.9701683521270752
ec2_cpu_utilization_77c1ca:3457:3473,0,autoencoder@0.95,0.12557785,1.9701683521270752
ec2_cpu_utilization_77c1ca:3465:3481,0,autoencoder@0.95,0.0014369034,1.9701683521270752
ec2_cpu_utilization_77c1ca:3473:3489,0,autoencoder@0.95,0.0014331238,1.9701683521270752
ec2_cpu_utilization_77c1ca:3481:3497,0,autoencoder@0.95,0.08547262,1.9701683521270752
ec2_cpu_utilization_77c1ca:3489:3505,0,autoencoder@0.95,0.60755527,1.9701683521270752
ec2_cpu_utilization_77c1ca:3497:3513,0,autoencoder@0.95,0.33771634,1.9701683521270752
ec2_cpu_utilization_77c1ca:3505:3521,0,autoencoder@0.95,0.88297355,1.9701683521270752
ec2_cpu_utilization_77c1ca:3513:3529,0,autoencoder@0.95,0.0014382091,1.9701683521270752
ec2_cpu_utilization_77c1ca:3521:3537,0,autoencoder@0.95,0.0014338773,1.9701683521270752
ec2_cpu_utilization_77c1ca:3529:3545,0,autoencoder@0.95,0.003693489,1.9701683521270752
ec2_cpu_utilization_77c1ca:3537:3553,0,autoencoder@0.95,0.003816368,1.9701683521270752
ec2_cpu_utilization_77c1ca:3545:3561,0,autoencoder@0.95,0.0012316626,1.9701683521270752
ec2_cpu_utilization_77c1ca:3553:3569,0,autoencoder@0.95,0.0051616775,1.9701683521270752
ec2_cpu_utilization_77c1ca:3561:3577,0,autoencoder@0.95,0.008640766,1.9701683521270752
ec2_cpu_utilization_77c1ca:3569:3585,0,autoencoder@0.95,0.0014400536,1.9701683521270752
ec2_cpu_utilization_77c1ca:3577:3593,0,autoencoder@0.95,0.0014210899,1.9701683521270752
ec2_cpu_utilization_77c1ca:3585:3601,0,autoencoder@0.95,0.0014289265,1.9701683521270752
ec2_cpu_utilization_77c1ca:3593:3609,0,autoencoder@0.95,0.0014409273,1.9701683521270752
ec2_cpu_utilization_77c1ca:3601:3617,0,autoencoder@0.95,0.0014181194,1.9701683521270752
ec2_cpu_utilization_77c1ca:3609:3625,0,autoencoder@0.95,0.001414316,1.9701683521270752
ec2_cpu_utilization_77c1ca:3617:3633,0,autoencoder@0.95,0.0057558026,1.9701683521270752
ec2_cpu_utilization_77c1ca:3625:3641,0,autoencoder@0.95,0.0071838372,1.9701683521270752
ec2_cpu_utilization_77c1ca:3633:3649,0,autoencoder@0.95,1.0532975,1.9701683521270752
ec2_cpu_utilization_77c1ca:3641:3657,0,autoencoder@0.95,0.937688,1.9701683521270752
ec2_cpu_utilization_77c1ca:3649:3665,0,autoencoder@0.95,0.66740716,1.9701683521270752
ec2_cpu_utilization_77c1ca:3657:3673,0,autoencoder@0.95,0.12532248,1.9701683521270752
ec2_cpu_utilization_77c1ca:3665:3681,0,autoencoder@0.95,0.057884447,1.9701683521270752
ec2_cpu_utilization_77c1ca:3673:3689,0,autoencoder@0.95,0.0015192704,1.9701683521270752
ec2_cpu_utilization_77c1ca:3681:3697,0,autoencoder@0.95,0.0014294597,1.9701683521270752
ec2_cpu_utilization_77c1ca:3689:3705,0,autoencoder@0.95,0.5858543,1.9701683521270752
ec2_cpu_utilization_77c1ca:3697:3713,0,autoencoder@0.95,0.37901095,1.9701683521270752
ec2_cpu_utilization_77c1ca:3705:3721,0,autoencoder@0.95,0.6812104,1.9701683521270752
ec2_cpu_utilization_77c1ca:3713:3729,0,autoencoder@0.95,0.0014133044,1.9701683521270752
ec2_cpu_utilization_77c1ca:3721:3737,0,autoencoder@0.95,0.001427457,1.9701683521270752
ec2_cpu_utilization_77c1ca:3729:3745,0,autoencoder@0.95,0.067277424,1.9701683521270752
ec2_cpu_utilization_77c1ca:3737:3753,0,autoencoder@0.95,0.06724065,1.9701683521270752
ec2_cpu_utilization_77c1ca:3745:3761,0,autoencoder@0.95,0.0014501385,1.9701683521270752
ec2_cpu_utilization_77c1ca:3753:3769,0,autoencoder@0.95,0.07814413,1.9701683521270752
ec2_cpu_utilization_77c1ca:3761:3777,0,autoencoder@0.95,0.100546926,1.9701683521270752
ec2_cpu_utilization_77c1ca:3769:3785,0,autoencoder@0.95,0.07841304,1.9701683521270752
ec2_cpu_utilization_77c1ca:3777:3793,0,autoencoder@0.95,1.4427514,1.9701683521270752
ec2_cpu_utilization_77c1ca:3785:3801,0,autoencoder@0.95,2.6212304,1.9701683521270752
ec2_cpu_utilization_77c1ca:3793:3809,0,autoencoder@0.95,1.6552484,1.9701683521270752
ec2_cpu_utilization_77c1ca:3801:3817,0,autoencoder@0.95,0.76702327,1.9701683521270752
ec2_cpu_utilization_77c1ca:3809:3825,0,autoencoder@0.95,0.06468757,1.9701683521270752
ec2_cpu_utilization_77c1ca:3817:3833,0,autoencoder@0.95,0.015602753,1.9701683521270752
ec2_cpu_utilization_77c1ca:3825:3841,0,autoencoder@0.95,0.02596228,1.9701683521270752
ec2_cpu_utilization_77c1ca:3833:3849,0,autoencoder@0.95,0.019316612,1.9701683521270752
ec2_cpu_utilization_77c1ca:3841:3857,0,autoencoder@0.95,1.2491724,1.9701683521270752
