window_id,truth,detector,score,threshold
ec2_cpu_utilization_5f5533:2419:2435,0,autoencoder@0.95,0.74450564,1.1091095209121704
ec2_cpu_utilization_5f5533:2427:2443,0,autoencoder@0.95,0.8416426,1.1091095209121704
ec2_cpu_utilization_5f5533:2435:2451,0,autoencoder@0.95,0.77369505,1.1091095209121704
ec2_cpu_utilization_5f5533:2443:2459,0,autoencoder@0.95,0.78657293,1.1091095209121704
ec2_cpu_utilization_5f5533:2451:2467,0,autoencoder@0.95,0.859986,1.1091095209121704
ec2_cpu_utilization_5f5533:2459:2475,0,autoencoder@0.95,0.76196235,1.1091095209121704
ec2_cpu_utilization_5f5533:2467:2483,0,autoencoder@0.95,0.6783455,1.1091095209121704
ec2_cpu_utilization_5f5533:2475:2491,0,autoencoder@0.95,0.6397123,1.1091095209121704
ec2_cpu_utilization_5f5533:2483:2499,0,autoencoder@0.95,0.99410075,1.1091095209121704
ec2_cpu_utilization_5f5533:2491:2507,0,autoencoder@0.95,1.1415877,1.1091095209121704
ec2_cpu_utilization_5f5533:2499:2515,0,autoencoder@0.95,0.75754535,1.1091095209121704
ec2_cpu_utilization_5f5533:2507:2523,0,autoencoder@0.95,0.5163226,1.1091095209121704
ec2_cpu_utilization_5f5533:2515:2531,0,autoencoder@0.95,0.40216067,1.1091095209121704
ec2_cpu_utilization_5f5533:2523:2539,0,autoencoder@0.95,0.76858675,1.1091095209121704
ec2_cpu_utilization_5f5533:2531:2547,0,autoencoder@0.95,1.0845193,1.1091095209121704
ec2_cpu_utilization_5f5533:2539:2555,0,autoencoder@0.95,0.81255126,1.1091095209121704
ec2_cpu_utilization_5f5533:2547:2563,0,autoencoder@0.95,0.6187168,1.1091095209121704
ec2_cpu_utilization_5f5533:2555:2571,0,autoencoder@0.95,0.9767878,1.1091095209121704
ec2_cpu_utilization_5f5533:2563:2579,0,autoencoder@0.95,1.1303805,1.1091095209121704
ec2_cpu_utilization_5f5533:2571:2587,0,autoencoder@0.95,1.1476152,1.1091095209121704
ec2_cpu_utilization_5f5533:2579:2595,0,autoencoder@0.95,0.81590503,1.1091095209121704
ec2_cpu_utilization_5f5533:2587:2603,0,autoencoder@0.95,0.81971407,1.1091095209121704
ec2_cpu_utilization_5f5533:2595:2611,0,autoencoder@0.95,0.85034275,1.1091095209121704
ec2_cpu_utilization_5f5533:2603:2619,0,autoencoder@0.95,0.7575065,1.1091095209121704
ec2_cpu_utilization_5f5533:2611:2627,0,autoencoder@0.95,0.44889638,1.1091095209121704
ec2_cpu_utilization_5f5533:2619:2635,0,autoencoder@0.95,0.8022971,1.1091095209121704
ec2_cpu_utilization_5f5533:2627:2643,0,autoencoder@0.95,1.0081075,1.1091095209121704
ec2_cpu_utilization_5f5533:2635:2651,0,autoencoder@0.95,0.8534698,1.1091095209121704
ec2_cpu_utilization_5f5533:2643:2659,0,autoencoder@0.95,0.55425537,1.1091095209121704
ec2_cpu_utilization_5f5533:2651:2667,0,autoencoder@0.95,0.6619271,1.1091095209121704
ec2_cpu_utilization_5f5533:2659:2675,0,autoencoder@0.95,0.93978226,1.1091095209121704
ec2_cpu_utilization_5f5533:2667:2683,0,autoencoder@0.95,0.7264055,1.1091095209121704
ec2_cpu_utilization_5f5533:2675:2691,0,autoencoder@0.95,0.44133088,1.1091095209121704
ec2_cpu_utilization_5f5533:2683:2699,0,autoencoder@0.95,0.64815825,1.1091095209121704
ec2_cpu_utilization_5f5533:2691:2707,0,autoencoder@0.95,0.8332868,1.1091095209121704
ec2_cpu_utilization_5f5533:2699:2715,0,autoencoder@0.95,0.9678686,1.1091095209121704
ec2_cpu_utilization_5f5533:2707:2723,0,autoencoder@0.95,0.75746393,1.1091095209121704
ec2_cpu_utilization_5f5533:2715:2731,0,autoencoder@0.95,0.7831809,1.1091095209121704
ec2_cpu_utilization_5f5533:2723:2739,0,autoencoder@0.95,0.62302804,1.1091095209121704
ec2_cpu_utilization_5f5533:2731:2747,0,autoencoder@0.95,0.66449225,1.1091095209121704
ec2_cpu_utilization_5f5533:2739:2755,0,autoencoder@0.95,0.63477075,1.1091095209121704
ec2_cpu_utilization_5f5533:2747:2763,0,autoencoder@0.95,0.6805238,1.1091095209121704
ec2_cpu_utilization_5f5533:2755:2771,0,autoencoder@0.95,0.52449507,1.1091095209121704
ec2_cpu_utilization_5f5533:2763:2779,0,autoencoder@0.95,0.6265467,1.1091095209121704
ec2_cpu_utilization_5f5533:2771:2787,0,autoencoder@0.95,0.93455863,1.1091095209121704
ec2_cpu_utilization_5f5533:2779:2795,0,autoencoder@0.95,0.9691625,1.1091095209121704
ec2_cpu_utilization_5f5533:2787:2803,0,autoencoder@0.95,0.9620943,1.1091095209121704
ec2_cpu_utilization_5f5533:2795:2811,0,autoencoder@0.95,0.8762319,1.1091095209121704
ec2_cpu_utilization_5f5533:2803:2819,0,autoencoder@0.95,0.69850457,1.1091095209121704
ec2_cpu_utilization_5f5533:2811:2827,0,autoencoder@0.95,0.5896445,1.1091095209121704
ec2_cpu_utilization_5f5533:2819:2835,1,autoencoder@0.95,0.5359115,1.1091095209121704
ec2_cpu_utilization_5f5533:2827:2843,1,autoencoder@0.95,0.47001812,1.1091095209121704
ec2_cpu_utilization_5f5533:2835:2851,1,autoencoder@0.95,0.66588587,1.1091095209121704
ec2_cpu_utilization_5f5533:2843:2859,1,autoencoder@0.95,0.95374113,1.1091095209121704
ec2_cpu_utilization_5f5533:2851:2867,1,autoencoder@0.95,1.0263215,1.1091095209121704
ec2_cpu_utilization_5f5533:2859:2875,1,autoencoder@0.95,0.67321396,1.1091095209121704
ec2_cpu_utilization_5f5533:2867:2883,1,autoencoder@0.95,0.89386755,1.1091095209121704
ec2_cpu_utilization_5f5533:2875:2891,1,autoencoder@0.95,1.2167242,1.1091095209121704
