window_id,truth,detector,score,threshold
rds_cpu_utilization_e47b3b:2419:2435,0,autoencoder@0.95,0.10506825,0.26782193779945374
rds_cpu_utilization_e47b3b:2427:2443,0,autoencoder@0.95,0.17004162,0.26782193779945374
rds_cpu_utilization_e47b3b:2435:2451,0,autoencoder@0.95,0.23629342,0.26782193779945374
rds_cpu_utilization_e47b3b:2443:2459,0,autoencoder@0.95,0.21334463,0.26782193779945374
rds_cpu_utilization_e47b3b:2451:2467,0,autoencoder@0.95,0.2508847,0.26782193779945374
rds_cpu_utilization_e47b3b:2459:2475,0,autoencoder@0.95,0.18152207,0.26782193779945374
rds_cpu_utilization_e47b3b:2467:2483,0,autoencoder@0.95,0.11771719,0.26782193779945374
rds_cpu_utilization_e47b3b:2475:2491,1,autoencoder@0.95,0.17751278,0.26782193779945374
rds_cpu_utilization_e47b3b:2483:2499,1,autoencoder@0.95,0.13327312,0.26782193779945374
rds_cpu_utilization_e47b3b:2491:2507,1,autoencoder@0.95,0.08166743,0.26782193779945374
rds_cpu_utilization_e47b3b:2499:2515,1,autoencoder@0.95,0.13998853,0.26782193779945374
rds_cpu_utilization_e47b3b:2507:2523,1,autoencoder@0.95,0.17638338,0.26782193779945374
rds_cpu_utilization_e47b3b:2515:2531,1,autoencoder@0.95,0.15416832,0.26782193779945374
rds_cpu_utilization_e47b3b:2523:2539,1,autoencoder@0.95,0.17001079,0.26782193779945374
rds_cpu_utilization_e47b3b:2531:2547,1,autoencoder@0.95,0.23854147,0.26782193779945374
rds_cpu_utilization_e47b3b:2539:2555,1,autoencoder@0.95,0.24620062,0.26782193779945374
rds_cpu_utilization_e47b3b:2547:2563,1,autoencoder@0.95,0.14365849,0.26782193779945374
rds_cpu_utilization_e47b3b:2555:2571,1,autoencoder@0.95,0.17278364,0.26782193779945374
rds_cpu_utilization_e47b3b:2563:2579,1,autoencoder@0.95,0.18989868,0.26782193779945374
rds_cpu_utilization_e47b3b:2571:2587,1,autoencoder@0.95,3.9825172,0.26782193779945374
rds_cpu_utilization_e47b3b:2579:2595,1,autoencoder@0.95,11.940486,0.26782193779945374
rds_cpu_utilization_e47b3b:2587:2603,1,autoencoder@0.95,1.5216359,0.26782193779945374
rds_cpu_utilization_e47b3b:2595:2611,1,autoencoder@0.95,1.0044279,0.26782193779945374
rds_cpu_utilization_e47b3b:2603:2619,1,autoencoder@0.95,1.3818203,0.26782193779945374
rds_cpu_utilization_e47b3b:2611:2627,1,autoencoder@0.95,1.3251629,0.26782193779945374
rds_cpu_utilization_e47b3b:2619:2635,1,autoencoder@0.95,1.5071743,0.26782193779945374
rds_cpu_utilization_e47b3b:2627:2643,1,autoencoder@0.95,0.976279,0.26782193779945374
rds_cpu_utilization_e47b3b:2635:2651,1,autoencoder@0.95,1.3918312,0.26782193779945374
rds_cpu_utilization_e47b3b:2643:2659,1,autoencoder@0.95,1.2901051,0.26782193779945374
rds_cpu_utilization_e47b3b:2651:2667,1,autoencoder@0.95,1.024871,0.26782193779945374
rds_cpu_utilization_e47b3b:2659:2675,1,autoencoder@0.95,1.4395733,0.26782193779945374
rds_cpu_utilization_e47b3b:2667:2683,1,autoencoder@0.95,1.3552359,0.26782193779945374
rds_cpu_utilization_e47b3b:2675:2691,1,autoencoder@0.95,1.0895776,0.26782193779945374
rds_cpu_utilization_e47b3b:2683:2699,1,autoencoder@0.95,1.7479836,0.26782193779945374
rds_cpu_utilization_e47b3b:2691:2707,0,autoencoder@0.95,1.1726708,0.26782193779945374
rds_cpu_utilization_e47b3b:2699:2715,0,autoencoder@0.95,1.7333126,0.26782193779945374
rds_cpu_utilization_e47b3b:2707:2723,0,autoencoder@0.95,1.1254387,0.26782193779945374
rds_cpu_utilization_e47b3b:2715:2731,0,autoencoder@0.95,1.0076569,0.26782193779945374
rds_cpu_utilization_e47b3b:2723:2739,0,autoencoder@0.95,1.3314322,0.26782193779945374
rds_cpu_utilization_e47b3b:2731:2747,0,autoencoder@0.95,1.3612213,0.26782193779945374
rds_cpu_utilization_e47b3b:2739:2755,0,autoencoder@0.95,1.5095742,0.26782193779945374
rds_cpu_utilization_e47b3b:2747:2763,0,autoencoder@0.95,1.3215516,0.26782193779945374
rds_cpu_utilization_e47b3b:2755:2771,0,autoencoder@0.95,1.3806032,0.26782193779945374
