window_id,truth,detector,score,threshold
exchange-4_cpc_results:1314:1330,0,autoencoder@0.95,3.1121364,6.887182235717773
exchange-4_cpc_results:1322:1338,0,autoencoder@0.95,5.3192596,6.887182235717773
exchange-4_cpc_results:1330:1346,0,autoencoder@0.95,5.193174,6.887182235717773
exchange-4_cpc_results:1338:1354,0,autoencoder@0.95,1.6272979,6.887182235717773
exchange-4_cpc_results:1346:1362,0,autoencoder@0.95,2.0767126,6.887182235717773
exchange-4_cpc_results:1354:1370,0,autoencoder@0.95,2.8802834,6.887182235717773
exchange-4_cpc_results:1362:1378,0,autoencoder@0.95,83.20872,6.887182235717773
exchange-4_cpc_results:1370:1386,0,autoencoder@0.95,78.8542,6.887182235717773
exchange-4_cpc_results:1378:1394,0,autoencoder@0.95,3.7798584,6.887182235717773
exchange-4_cpc_results:1386:1402,0,autoencoder@0.95,1578.1577,6.887182235717773
exchange-4_cpc_results:1394:1410,0,autoencoder@0.95,1561.8522,6.887182235717773
exchange-4_cpc_results:1402:1418,0,autoencoder@0.95,4.428033,6.887182235717773
exchange-4_cpc_results:1410:1426,0,autoencoder@0.95,27.300226,6.887182235717773
exchange-4_cpc_results:1418:1434,0,autoencoder@0.95,32.78374,6.887182235717773
exchange-4_cpc_results:1426:1442,0,autoencoder@0.95,1.3893969,6.887182235717773
exchange-4_cpc_results:1434:1450,0,autoencoder@0.95,4.871908,6.887182235717773
exchange-4_cpc_results:1442:1458,0,autoencoder@0.95,6.1855044,6.887182235717773
exchange-4_cpc_results:1450:1466,0,autoencoder@0.95,2.273953,6.887182235717773
exchange-4_cpc_results:1458:1474,0,autoencoder@0.95,1.3030246,6.887182235717773
exchange-4_cpc_results:1466:1482,0,autoencoder@0.95,77.04797,6.887182235717773
exchange-4_cpc_results:1474:1490,0,autoencoder@0.95,93.09294,6.887182235717773
exchange-4_cpc_results:1482:1498,0,autoencoder@0.95,16.754932,6.887182235717773
exchange-4_cpc_results:1490:1506,0,autoencoder@0.95,3.8188522,6.887182235717773
exchange-4_cpc_results:1498:1514,0,autoencoder@0.95,2.3476398,6.887182235717773
exchange-4_cpc_results:1506:1522,0,autoencoder@0.95,4.9231296,6.887182235717773
exchange-4_cpc_results:1514:1530,0,autoencoder@0.95,4.8369865,6.887182235717773
exchange-4_cpc_results:1522:1538,0,autoencoder@0.95,1.827149,6.887182235717773
exchange-4_cpc_results:1530:1546,0,autoencoder@0.95,2.1797888,6.887182235717773
exchange-4_cpc_results:1538:1554,0,autoencoder@0.95,2.5992181,6.887182235717773
exchange-4_cpc_results:1546:1562,0,autoencoder@0.95,0.60950774,6.887182235717773
exchange-4_cpc_results:1554:1570,0,autoencoder@0.95,188.31612,6.887182235717773
