window_id,truth,detector,score,threshold
ec2_cpu_utilization_fe7f93:2419:2435,0,autoencoder@0.95,0.0026215343,5.046046733856201
ec2_cpu_utilization_fe7f93:2427:2443,0,autoencoder@0.95,0.002606176,5.046046733856201
ec2_cpu_utilization_fe7f93:2435:2451,0,autoencoder@0.95,0.0034608052,5.046046733856201
ec2_cpu_utilization_fe7f93:2443:2459,0,autoencoder@0.95,0.0021335823,5.046046733856201
ec2_cpu_utilization_fe7f93:2451:2467,0,autoencoder@0.95,0.0019731685,5.046046733856201
ec2_cpu_utilization_fe7f93:2459:2475,0,autoencoder@0.95,0.0036394745,5.046046733856201
ec2_cpu_utilization_fe7f93:2467:2483,0,autoencoder@0.95,0.0025797412,5.046046733856201
ec2_cpu_utilization_fe7f93:2475:2491,0,autoencoder@0.95,0.0025593655,5.046046733856201
ec2_cpu_utilization_fe7f93:2483:2499,0,autoencoder@0.95,0.0032365231,5.046046733856201
ec2_cpu_utilization_fe7f93:2491:2507,0,autoencoder@0.95,0.0044278037,5.046046733856201
ec2_cpu_utilization_fe7f93:2499:2515,0,autoencoder@0.95,0.002622284,5.046046733856201
ec2_cpu_utilization_fe7f93:2507:2523,0,autoencoder@0.95,0.0034954115,5.046046733856201
ec2_cpu_utilization_fe7f93:2515:2531,0,autoencoder@0.95,0.0034523357,5.046046733856201
ec2_cpu_utilization_fe7f93:2523:2539,1,autoencoder@0.95,0.003006088,5.046046733856201
ec2_cpu_utilization_fe7f93:2531:2547,1,autoencoder@0.95,0.0036442075,5.046046733856201
ec2_cpu_utilization_fe7f93:2539:2555,1,autoencoder@0.95,0.002566069,5.046046733856201
ec2_cpu_utilization_fe7f93:2547:2563,1,autoencoder@0.95,0.0017664791,5.046046733856201
ec2_cpu_utilization_fe7f93:2555:2571,1,autoencoder@0.95,0.004135748,5.046046733856201
ec2_cpu_utilization_fe7f93:2563:2579,1,autoencoder@0.95,0.0045709494,5.046046733856201
ec2_cpu_utilization_fe7f93:2571:2587,1,autoencoder@0.95,0.0019119189,5.046046733856201
ec2_cpu_utilization_fe7f93:2579:2595,1,autoencoder@0.95,0.004447157,5.046046733856201
ec2_cpu_utilization_fe7f93:2587:2603,1,autoencoder@0.95,0.0033900728,5.046046733856201
ec2_cpu_utilization_fe7f93:2595:2611,1,autoencoder@0.95,0.0027292813,5.046046733856201
ec2_cpu_utilization_fe7f93:2603:2619,1,autoencoder@0.95,0.0037331532,5.046046733856201
ec2_cpu_utilization_fe7f93:2611:2627,1,autoencoder@0.95,0.0026292324,5.046046733856201
ec2_cpu_utilization_fe7f93:2619:2635,1,autoencoder@0.95,0.0027178186,5.046046733856201
ec2_cpu_utilization_fe7f93:2627:2643,1,autoencoder@0.95,0.002794226,5.046046733856201
ec2_cpu_utilization_fe7f93:2635:2651,1,autoencoder@0.95,0.0023585798,5.046046733856201
ec2_cpu_utilization_fe7f93:2643:2659,1,autoencoder@0.95,0.0025968554,5.046046733856201
ec2_cpu_utilization_fe7f93:2651:2667,1,autoencoder@0.95,0.0035942837,5.046046733856201
ec2_cpu_utilization_fe7f93:2659:2675,1,autoencoder@0.95,0.0025108827,5.046046733856201
ec2_cpu_utilization_fe7f93:2667:2683,1,autoencoder@0.95,0.0033472977,5.046046733856201
ec2_cpu_utilization_fe7f93:2675:2691,0,autoencoder@0.95,0.0043942407,5.046046733856201
ec2_cpu_utilization_fe7f93:2683:2699,0,autoencoder@0.95,0.0043064286,5.046046733856201
ec2_cpu_utilization_fe7f93:2691:2707,0,autoencoder@0.95,0.0023916163,5.046046733856201
ec2_cpu_utilization_fe7f93:2699:2715,0,autoencoder@0.95,0.0031507781,5.046046733856201
ec2_cpu_utilization_fe7f93:2707:2723,0,autoencoder@0.95,0.0041215215,5.046046733856201
ec2_cpu_utilization_fe7f93:2715:2731,0,autoencoder@0.95,0.0024830792,5.046046733856201
ec2_cpu_utilization_fe7f93:2723:2739,0,autoencoder@0.95,0.0032124543,5.046046733856201
ec2_cpu_utilization_fe7f93:2731:2747,0,autoencoder@0.95,0.0046067075,5.046046733856201
ec2_cpu_utilization_fe7f93:2739:2755,0,autoencoder@0.95,0.0026534442,5.046046733856201
ec2_cpu_utilization_fe7f93:2747:2763,0,autoencoder@0.95,0.0035249654,5.046046733856201
ec2_cpu_utilization_fe7f93:2755:2771,0,autoencoder@0.95,0.0048290826,5.046046733856201
ec2_cpu_utilization_fe7f93:2763:2779,0,autoencoder@0.95,0.0071266457,5.046046733856201
ec2_cpu_utilization_fe7f93:2771:2787,0,autoencoder@0.95,0.0071885283,5.046046733856201
ec2_cpu_utilization_fe7f93:2779:2795,0,autoencoder@0.95,0.009894624,5.046046733856201
