window_id,truth,detector,score,threshold
ec2_cpu_utilization_53ea38:3225:3241,0,autoencoder@0.95,1.4811201,2.2757568359375
ec2_cpu_utilization_53ea38:3233:3249,0,autoencoder@0.95,1.0147645,2.2757568359375
ec2_cpu_utilization_53ea38:3241:3257,0,autoencoder@0.95,1.2120521,2.2757568359375
ec2_cpu_utilization_53ea38:3249:3265,0,autoencoder@0.95,1.200028,2.2757568359375
ec2_cpu_utilization_53ea38:3257:3273,0,autoencoder@0.95,1.6358919,2.2757568359375
ec2_cpu_utilization_53ea38:3265:3281,0,autoencoder@0.95,2.0140882,2.2757568359375
ec2_cpu_utilization_53ea38:3273:3289,0,autoencoder@0.95,1.3738972,2.2757568359375
ec2_cpu_utilization_53ea38:3281:3297,0,autoencoder@0.95,1.8207521,2.2757568359375
ec2_cpu_utilization_53ea38:3289:3305,0,autoencoder@0.95,2.5693347,2.2757568359375
ec2_cpu_utilization_53ea38:3297:3313,0,autoencoder@0.95,1.3234012,2.2757568359375
ec2_cpu_utilization_53ea38:3305:3321,0,autoencoder@0.95,1.3037136,2.2757568359375
ec2_cpu_utilization_53ea38:3313:3329,0,autoencoder@0.95,2.921317,2.2757568359375
ec2_cpu_utilization_53ea38:3321:3337,0,autoencoder@0.95,1.8736197,2.2757568359375
ec2_cpu_utilization_53ea38:3329:3345,0,autoencoder@0.95,1.4811065,2.2757568359375
ec2_cpu_utilization_53ea38:3337:3353,0,autoencoder@0.95,1.3073677,2.2757568359375
ec2_cpu_utilization_53ea38:3345:3361,0,autoencoder@0.95,0.7195465,2.2757568359375
ec2_cpu_utilization_53ea38:3353:3369,0,autoencoder@0.95,1.9769688,2.2757568359375
ec2_cpu_utilization_53ea38:3361:3377,0,autoencoder@0.95,2.598731,2.2757568359375
ec2_cpu_utilization_53ea38:3369:3385,0,autoencoder@0.95,1.0484862,2.2757568359375
ec2_cpu_utilization_53ea38:3377:3393,0,autoencoder@0.95,1.4003775,2.2757568359375
