window_id,truth,detector,score,threshold
ec2_network_in_257a54:2419:2435,0,autoencoder@0.95,0.23914805,0.25659096240997314
ec2_network_in_257a54:2427:2443,0,autoencoder@0.95,0.23948735,0.25659096240997314
ec2_network_in_257a54:2435:2451,0,autoencoder@0.95,0.23965979,0.25659096240997314
ec2_network_in_257a54:2443:2459,0,autoencoder@0.95,0.2394987,0.25659096240997314
ec2_network_in_257a54:2451:2467,0,autoencoder@0.95,0.23866409,0.25659096240997314
ec2_network_in_257a54:2459:2475,0,autoencoder@0.95,0.23770955,0.25659096240997314
ec2_network_in_257a54:2467:2483,0,autoencoder@0.95,0.23706426,0.25659096240997314
ec2_network_in_257a54:2475:2491,0,autoencoder@0.95,0.23798358,0.25659096240997314
ec2_network_in_257a54:2483:2499,0,autoencoder@0.95,0.2369476,0.25659096240997314
ec2_network_in_257a54:2491:2507,0,autoencoder@0.95,0.23535573,0.25659096240997314
ec2_network_in_257a54:2499:2515,0,autoencoder@0.95,0.23783897,0.25659096240997314
ec2_network_in_257a54:2507:2523,0,autoencoder@0.95,0.23768203,0.25659096240997314
ec2_network_in_257a54:2515:2531,0,autoencoder@0.95,0.23554315,0.25659096240997314
ec2_network_in_257a54:2523:2539,0,autoencoder@0.95,0.23869626,0.25659096240997314
ec2_network_in_257a54:2531:2547,0,autoencoder@0.95,0.23958977,0.25659096240997314
ec2_network_in_257a54:2539:2555,0,autoencoder@0.95,0.23915964,0.25659096240997314
ec2_network_in_257a54:2547:2563,0,autoencoder@0.95,0.23855634,0.25659096240997314
ec2_network_in_257a54:2555:2571,0,autoencoder@0.95,0.23614562,0.25659096240997314
ec2_network_in_257a54:2563:2579,0,autoencoder@0.95,0.23827341,0.25659096240997314
ec2_network_in_257a54:2571:2587,0,autoencoder@0.95,0.23991962,0.25659096240997314
ec2_network_in_257a54:2579:2595,0,autoencoder@0.95,0.23697226,0.25659096240997314
ec2_network_in_257a54:2587:2603,0,autoencoder@0.95,0.23899214,0.25659096240997314
ec2_network_in_257a54:2595:2611,0,autoencoder@0.95,0.23857947,0.25659096240997314
ec2_network_in_257a54:2603:2619,0,autoencoder@0.95,0.23845495,0.25659096240997314
ec2_network_in_257a54:2611:2627,0,autoencoder@0.95,0.23905183,0.25659096240997314
ec2_network_in_257a54:2619:2635,0,autoencoder@0.95,0.23941234,0.25659096240997314
ec2_network_in_257a54:2627:2643,0,autoencoder@0.95,0.24038325,0.25659096240997314
ec2_network_in_257a54:2635:2651,0,autoencoder@0.95,0.23941089,0.25659096240997314
ec2_network_in_257a54:2643:2659,0,autoencoder@0.95,0.2401004,0.25659096240997314
ec2_network_in_257a54:2651:2667,0,autoencoder@0.95,0.23911348,0.25659096240997314
ec2_network_in_257a54:2659:2675,0,autoencoder@0.95,0.2385216,0.25659096240997314
ec2_network_in_257a54:2667:2683,0,autoencoder@0.95,0.23905154,0.25659096240997314
ec2_network_in_257a54:2675:2691,0,autoencoder@0.95,0.24025872,0.25659096240997314
ec2_network_in_257a54:2683:2699,0,autoencoder@0.95,0.2408603,0.25659096240997314
ec2_network_in_257a54:2691:2707,0,autoencoder@0.95,0.23891637,0.25659096240997314
ec2_network_in_257a54:2699:2715,0,autoencoder@0.95,0.2388981,0.25659096240997314
ec2_network_in_257a54:2707:2723,0,autoencoder@0.95,0.23939483,0.25659096240997314
ec2_network_in_257a54:2715:2731,0,autoencoder@0.95,0.24062698,0.25659096240997314
ec2_network_in_257a54:2723:2739,0,autoencoder@0.95,0.24051434,0.25659096240997314
ec2_network_in_257a54:2731:2747,0,autoencoder@0.95,0.23968293,0.25659096240997314
ec2_network_in_257a54:2739:2755,0,autoencoder@0.95,0.23886321,0.25659096240997314
ec2_network_in_257a54:2747:2763,0,autoencoder@0.95,0.24031699,0.25659096240997314
ec2_network_in_257a54:2755:2771,0,autoencoder@0.95,0.24065183,0.25659096240997314
ec2_network_in_257a54:2763:2779,0,autoencoder@0.95,0.24014437,0.25659096240997314
ec2_network_in_257a54:2771:2787,0,autoencoder@0.95,0.23922372,0.25659096240997314
ec2_network_in_257a54:2779:2795,0,autoencoder@0.95,0.2389722,0.25659096240997314
ec2_network_in_257a54:2787:2803,0,autoencoder@0.95,0.2397082,0.25659096240997314
ec2_network_in_257a54:2795:2811,0,autoencoder@0.95,0.2380774,0.25659096240997314
ec2_network_in_257a54:2803:2819,0,autoencoder@0.95,0.23839411,0.25659096240997314
ec2_network_in_257a54:2811:2827,0,autoencoder@0.95,0.24029109,0.25659096240997314
ec2_network_in_257a54:2819:2835,0,autoencoder@0.95,0.23814586,0.25659096240997314
ec2_network_in_257a54:2827:2843,0,autoencoder@0.95,0.23913406,0.25659096240997314
ec2_network_in_257a54:2835:2851,0,autoencoder@0.95,0.23818916,0.25659096240997314
ec2_network_in_257a54:2843:2859,0,autoencoder@0.95,0.2376328,0.25659096240997314
ec2_network_in_257a54:2851:2867,0,autoencoder@0.95,0.2377102,0.25659096240997314
ec2_network_in_257a54:2859:2875,0,autoencoder@0.95,0.2369124,0.25659096240997314
ec2_network_in_257a54:2867:2883,0,autoencoder@0.95,0.23671287,0.25659096240997314
ec2_network_in_257a54:2875:2891,0,autoencoder@0.95,0.23752552,0.25659096240997314
ec2_network_in_257a54:2883:2899,0,autoencoder@0.95,0.23647046,0.25659096240997314
ec2_network_in_257a54:2891:2907,0,autoencoder@0.95,0.23720172,0.25659096240997314
ec2_network_in_257a54:2899:2915,0,autoencoder@0.95,0.24001706,0.25659096240997314
ec2_network_in_257a54:2907:2923,0,autoencoder@0.95,0.23844707,0.25659096240997314
ec2_network_in_257a54:2915:2931,0,autoencoder@0.95,0.2367268,0.25659096240997314
ec2_network_in_257a54:2923:2939,0,autoencoder@0.95,0.23836498,0.25659096240997314
ec2_network_in_257a54:2931:2947,0,autoencoder@0.95,0.23807223,0.25659096240997314
ec2_network_in_257a54:2939:2955,0,autoencoder@0.95,0.23525223,0.25659096240997314
ec2_network_in_257a54:2947:2963,0,autoencoder@0.95,0.23267591,0.25659096240997314
ec2_network_in_257a54:2955:2971,0,autoencoder@0.95,0.23079354,0.25659096240997314
ec2_network_in_257a54:2963:2979,0,autoencoder@0.95,0.23109417,0.25659096240997314
ec2_network_in_257a54:2971:2987,0,autoencoder@0.95,0.23235315,0.25659096240997314
ec2_network_in_257a54:2979:2995,0,autoencoder@0.95,0.23448008,0.25659096240997314
ec2_network_in_257a54:2987:3003,0,autoencoder@0.95,0.23455244,0.25659096240997314
ec2_network_in_257a54:2995:3011,0,autoencoder@0.95,0.23395233,0.25659096240997314
ec2_network_in_257a54:3003:3019,0,autoencoder@0.95,0.23531361,0.25659096240997314
ec2_network_in_257a54:3011:3027,0,autoencoder@0.95,0.23392947,0.25659096240997314
ec2_network_in_257a54:3019:3035,0,autoencoder@0.95,0.23409392,0.25659096240997314
ec2_network_in_257a54:3027:3043,0,autoencoder@0.95,0.23486547,0.25659096240997314
ec2_network_in_257a54:3035:3051,0,autoencoder@0.95,0.23430783,0.25659096240997314
ec2_network_in_257a54:3043:3059,0,autoencoder@0.95,0.23518597,0.25659096240997314
ec2_network_in_257a54:3051:3067,0,autoencoder@0.95,0.23511274,0.25659096240997314
ec2_network_in_257a54:3059:3075,0,autoencoder@0.95,0.23349656,0.25659096240997314
ec2_network_in_257a54:3067:3083,0,autoencoder@0.95,0.2340798,0.25659096240997314
ec2_network_in_257a54:3075:3091,0,autoencoder@0.95,0.23442143,0.25659096240997314
ec2_network_in_257a54:3083:3099,0,autoencoder@0.95,0.2326456,0.25659096240997314
ec2_network_in_257a54:3091:3107,0,autoencoder@0.95,0.2338318,0.25659096240997314
ec2_network_in_257a54:3099:3115,0,autoencoder@0.95,0.23287565,0.25659096240997314
ec2_network_in_257a54:3107:3123,0,autoencoder@0.95,0.23310095,0.25659096240997314
ec2_network_in_257a54:3115:3131,0,autoencoder@0.95,0.23329958,0.25659096240997314
ec2_network_in_257a54:3123:3139,0,autoencoder@0.95,0.23278442,0.25659096240997314
ec2_network_in_257a54:3131:3147,0,autoencoder@0.95,0.23202567,0.25659096240997314
ec2_network_in_257a54:3139:3155,0,autoencoder@0.95,0.23267666,0.25659096240997314
ec2_network_in_257a54:3147:3163,0,autoencoder@0.95,0.23161978,0.25659096240997314
ec2_network_in_257a54:3155:3171,0,autoencoder@0.95,0.2317968,0.25659096240997314
ec2_network_in_257a54:3163:3179,0,autoencoder@0.95,0.23194426,0.25659096240997314
ec2_network_in_257a54:3171:3187,0,autoencoder@0.95,0.22886758,0.25659096240997314
ec2_network_in_257a54:3179:3195,0,autoencoder@0.95,0.22992973,0.25659096240997314
ec2_network_in_257a54:3187:3203,0,autoencoder@0.95,0.23059075,0.25659096240997314
ec2_network_in_257a54:3195:3211,0,autoencoder@0.95,0.2296924,0.25659096240997314
ec2_network_in_257a54:3203:3219,0,autoencoder@0.95,0.23151633,0.25659096240997314
ec2_network_in_257a54:2419:2435,0,autoencoder@0.975,0.23914805,0.2620006799697876
ec2_network_in_257a54:2427:2443,0,autoencoder@0.975,0.23948735,0.2620006799697876
ec2_network_in_257a54:2435:2451,0,autoencoder@0.975,0.23965979,0.2620006799697876
ec2_network_in_257a54:2443:2459,0,autoencoder@0.975,0.2394987,0.2620006799697876
ec2_network_in_257a54:2451:2467,0,autoencoder@0.975,0.23866409,0.2620006799697876
ec2_network_in_257a54:2459:2475,0,autoencoder@0.975,0.23770955,0.2620006799697876
ec2_network_in_257a54:2467:2483,0,autoencoder@0.975,0.23706426,0.2620006799697876
ec2_network_in_257a54:2475:2491,0,autoencoder@0.975,0.23798358,0.2620006799697876
ec2_network_in_257a54:2483:2499,0,autoencoder@0.975,0.2369476,0.2620006799697876
ec2_network_in_257a54:2491:2507,0,autoencoder@0.975,0.23535573,0.2620006799697876
ec2_network_in_257a54:2499:2515,0,autoencoder@0.975,0.23783897,0.2620006799697876
ec2_network_in_257a54:2507:2523,0,autoencoder@0.975,0.23768203,0.2620006799697876
ec2_network_in_257a54:2515:2531,0,autoencoder@0.975,0.23554315,0.2620006799697876
ec2_network_in_257a54:2523:2539,0,autoencoder@0.975,0.23869626,0.2620006799697876
ec2_network_in_257a54:2531:2547,0,autoencoder@0.975,0.23958977,0.2620006799697876
ec2_network_in_257a54:2539:2555,0,autoencoder@0.975,0.23915964,0.2620006799697876
ec2_network_in_257a54:2547:2563,0,autoencoder@0.975,0.23855634,0.2620006799697876
ec2_network_in_257a54:2555:2571,0,autoencoder@0.975,0.23614562,0.2620006799697876
ec2_network_in_257a54:2563:2579,0,autoencoder@0.975,0.23827341,0.2620006799697876
ec2_network_in_257a54:2571:2587,0,autoencoder@0.975,0.23991962,0.2620006799697876
ec2_network_in_257a54:2579:2595,0,autoencoder@0.975,0.23697226,0.2620006799697876
ec2_network_in_257a54:2587:2603,0,autoencoder@0.975,0.23899214,0.2620006799697876
ec2_network_in_257a54:2595:2611,0,autoencoder@0.975,0.23857947,0.2620006799697876
ec2_network_in_257a54:2603:2619,0,autoencoder@0.975,0.23845495,0.2620006799697876
ec2_network_in_257a54:2611:2627,0,autoencoder@0.975,0.23905183,0.2620006799697876
ec2_network_in_257a54:2619:2635,0,autoencoder@0.975,0.23941234,0.2620006799697876
ec2_network_in_257a54:2627:2643,0,autoencoder@0.975,0.24038325,0.2620006799697876
ec2_network_in_257a54:2635:2651,0,autoencoder@0.975,0.23941089,0.2620006799697876
ec2_network_in_257a54:2643:2659,0,autoencoder@0.975,0.2401004,0.2620006799697876
ec2_network_in_257a54:2651:2667,0,autoencoder@0.975,0.23911348,0.2620006799697876
ec2_network_in_257a54:2659:2675,0,autoencoder@0.975,0.2385216,0.2620006799697876
ec2_network_in_257a54:2667:2683,0,autoencoder@0.975,0.23905154,0.2620006799697876
ec2_network_in_257a54:2675:2691,0,autoencoder@0.975,0.24025872,0.2620006799697876
ec2_network_in_257a54:2683:2699,0,autoencoder@0.975,0.2408603,0.2620006799697876
ec2_network_in_257a54:2691:2707,0,autoencoder@0.975,0.23891637,0.2620006799697876
ec2_network_in_257a54:2699:2715,0,autoencoder@0.975,0.2388981,0.2620006799697876
ec2_network_in_257a54:2707:2723,0,autoencoder@0.975,0.23939483,0.2620006799697876
ec2_network_in_257a54:2715:2731,0,autoencoder@0.975,0.24062698,0.2620006799697876
ec2_network_in_257a54:2723:2739,0,autoencoder@0.975,0.24051434,0.2620006799697876
ec2_network_in_257a54:2731:2747,0,autoencoder@0.975,0.23968293,0.2620006799697876
ec2_network_in_257a54:2739:2755,0,autoencoder@0.975,0.23886321,0.2620006799697876
ec2_network_in_257a54:2747:2763,0,autoencoder@0.975,0.24031699,0.2620006799697876
ec2_network_in_257a54:2755:2771,0,autoencoder@0.975,0.24065183,0.2620006799697876
ec2_network_in_257a54:2763:2779,0,autoencoder@0.975,0.24014437,0.2620006799697876
ec2_network_in_257a54:2771:2787,0,autoencoder@0.975,0.23922372,0.2620006799697876
ec2_network_in_257a54:2779:2795,0,autoencoder@0.975,0.2389722,0.2620006799697876
ec2_network_in_257a54:2787:2803,0,autoencoder@0.975,0.2397082,0.2620006799697876
ec2_network_in_257a54:2795:2811,0,autoencoder@0.975,0.2380774,0.2620006799697876
ec2_network_in_257a54:2803:2819,0,autoencoder@0.975,0.23839411,0.2620006799697876
ec2_network_in_257a54:2811:2827,0,autoencoder@0.975,0.24029109,0.2620006799697876
ec2_network_in_257a54:2819:2835,0,autoencoder@0.975,0.23814586,0.2620006799697876
ec2_network_in_257a54:2827:2843,0,autoencoder@0.975,0.23913406,0.2620006799697876
ec2_network_in_257a54:2835:2851,0,autoencoder@0.975,0.23818916,0.2620006799697876
ec2_network_in_257a54:2843:2859,0,autoencoder@0.975,0.2376328,0.2620006799697876
ec2_network_in_257a54:2851:2867,0,autoencoder@0.975,0.2377102,0.2620006799697876
ec2_network_in_257a54:2859:2875,0,autoencoder@0.975,0.2369124,0.2620006799697876
ec2_network_in_257a54:2867:2883,0,autoencoder@0.975,0.23671287,0.2620006799697876
ec2_network_in_257a54:2875:2891,0,autoencoder@0.975,0.23752552,0.2620006799697876
ec2_network_in_257a54:2883:2899,0,autoencoder@0.975,0.23647046,0.2620006799697876
ec2_network_in_257a54:2891:2907,0,autoencoder@0.975,0.23720172,0.2620006799697876
ec2_network_in_257a54:2899:2915,0,autoencoder@0.975,0.24001706,0.2620006799697876
ec2_network_in_257a54:2907:2923,0,autoencoder@0.975,0.23844707,0.2620006799697876
ec2_network_in_257a54:2915:2931,0,autoencoder@0.975,0.2367268,0.2620006799697876
ec2_network_in_257a54:2923:2939,0,autoencoder@0.975,0.23836498,0.2620006799697876
ec2_network_in_257a54:2931:2947,0,autoencoder@0.975,0.23807223,0.2620006799697876
ec2_network_in_257a54:2939:2955,0,autoencoder@0.975,0.23525223,0.2620006799697876
ec2_network_in_257a54:2947:2963,0,autoencoder@0.975,0.23267591,0.2620006799697876
ec2_network_in_257a54:2955:2971,0,autoencoder@0.975,0.23079354,0.2620006799697876
ec2_network_in_257a54:2963:2979,0,autoencoder@0.975,0.23109417,0.2620006799697876
ec2_network_in_257a54:2971:2987,0,autoencoder@0.975,0.23235315,0.2620006799697876
ec2_network_in_257a54:2979:2995,0,autoencoder@0.975,0.23448008,0.2620006799697876
ec2_network_in_257a54:2987:3003,0,autoencoder@0.975,0.23455244,0.2620006799697876
ec2_network_in_257a54:2995:3011,0,autoencoder@0.975,0.23395233,0.2620006799697876
ec2_network_in_257a54:3003:3019,0,autoencoder@0.975,0.23531361,0.2620006799697876
ec2_network_in_257a54:3011:3027,0,autoencoder@0.975,0.23392947,0.2620006799697876
ec2_network_in_257a54:3019:3035,0,autoencoder@0.975,0.23409392,0.2620006799697876
ec2_network_in_257a54:3027:3043,0,autoencoder@0.975,0.23486547,0.2620006799697876
ec2_network_in_257a54:3035:3051,0,autoencoder@0.975,0.23430783,0.2620006799697876
ec2_network_in_257a54:3043:3059,0,autoencoder@0.975,0.23518597,0.2620006799697876
ec2_network_in_257a54:3051:3067,0,autoencoder@0.975,0.23511274,0.2620006799697876
ec2_network_in_257a54:3059:3075,0,autoencoder@0.975,0.23349656,0.2620006799697876
ec2_network_in_257a54:3067:3083,0,autoencoder@0.975,0.2340798,0.2620006799697876
ec2_network_in_257a54:3075:3091,0,autoencoder@0.975,0.23442143,0.2620006799697876
