window_id,truth,detector,score,threshold
exchange-2_cpm_results:1298:1314,0,autoencoder@0.95,0.6937548,1.545703649520874
exchange-2_cpm_results:1306:1322,0,autoencoder@0.95,0.7214515,1.545703649520874
exchange-2_cpm_results:1314:1330,0,autoencoder@0.95,0.9079919,1.545703649520874
exchange-2_cpm_results:1322:1338,0,autoencoder@0.95,0.7038557,1.545703649520874
exchange-2_cpm_results:1330:1346,0,autoencoder@0.95,0.23588362,1.545703649520874
exchange-2_cpm_results:1338:1354,0,autoencoder@0.95,0.88319105,1.545703649520874
exchange-2_cpm_results:1346:1362,0,autoencoder@0.95,1.0068985,1.545703649520874
exchange-2_cpm_results:1354:1370,0,autoencoder@0.95,0.17996232,1.545703649520874
exchange-2_cpm_results:1362:1378,0,autoencoder@0.95,0.8677765,1.545703649520874
exchange-2_cpm_results:1370:1386,0,autoencoder@0.95,0.931254,1.545703649520874
exchange-2_cpm_results:1378:1394,0,autoencoder@0.95,0.12450175,1.545703649520874
exchange-2_cpm_results:1386:1402,0,autoencoder@0.95,0.59002155,1.545703649520874
exchange-2_cpm_results:1394:1410,0,autoencoder@0.95,0.62314653,1.545703649520874
exchange-2_cpm_results:1402:1418,0,autoencoder@0.95,0.3483436,1.545703649520874
exchange-2_cpm_results:1410:1426,0,autoencoder@0.95,0.6151102,1.545703649520874
exchange-2_cpm_results:1418:1434,0,autoencoder@0.95,0.57290584,1.545703649520874
exchange-2_cpm_results:1426:1442,0,autoencoder@0.95,0.18442713,1.545703649520874
exchange-2_cpm_results:1434:1450,0,autoencoder@0.95,0.64135975,1.545703649520874
exchange-2_cpm_results:1442:1458,0,autoencoder@0.95,0.7787799,1.545703649520874
exchange-2_cpm_results:1450:1466,0,autoencoder@0.95,0.32006693,1.545703649520874
exchange-2_cpm_results:1458:1474,0,autoencoder@0.95,0.62114346,1.545703649520874
exchange-2_cpm_results:1466:1482,0,autoencoder@0.95,0.9744754,1.545703649520874
exchange-2_cpm_results:1474:1490,0,autoencoder@0.95,0.51226234,1.545703649520874
exchange-2_cpm_results:1482:1498,0,autoencoder@0.95,0.9628669,1.545703649520874
exchange-2_cpm_results:1490:1506,0,autoencoder@0.95,1.268236,1.545703649520874
exchange-2_cpm_results:1498:1514,0,autoencoder@0.95,0.14161207,1.545703649520874
exchange-2_cpm_results:1506:1522,0,autoencoder@0.95,1.5552038,1.545703649520874
exchange-2_cpm_results:1514:1530,0,autoencoder@0.95,2.3221698,1.545703649520874
exchange-2_cpm_results:1522:1538,0,autoencoder@0.95,0.5315935,1.545703649520874
exchange-2_cpm_results:1530:1546,0,autoencoder@0.95,1.9768277,1.545703649520874
exchange-2_cpm_results:1538:1554,0,autoencoder@0.95,2.8522797,1.545703649520874
exchange-2_cpm_results:1546:1562,0,autoencoder@0.95,0.52834684,1.545703649520874
exchange-2_cpm_results:1554:1570,0,autoencoder@0.95,1.4009573,1.545703649520874
exchange-2_cpm_results:1562:1578,0,autoencoder@0.95,2.064446,1.545703649520874
exchange-2_cpm_results:1570:1586,0,autoencoder@0.95,0.6237482,1.545703649520874
exchange-2_cpm_results:1578:1594,0,autoencoder@0.95,1.2511835,1.545703649520874
exchange-2_cpm_results:1586:1602,0,autoencoder@0.95,1.337723,1.545703649520874
exchange-2_cpm_results:1594:1610,0,autoencoder@0.95,0.5687974,1.545703649520874
exchange-2_cpm_results:1602:1618,0,autoencoder@0.95,1.4942322,1.545703649520874
exchange-2_cpm_results:1298:1314,0,max_abs_z@0.95,2.5750737,3.2489278316497803
exchange-2_cpm_results:1306:1322,0,max_abs_z@0.95,2.0574,3.2489278316497803
exchange-2_cpm_results:1314:1330,0,max_abs_z@0.95,2.3917356,3.2489278316497803
exchange-2_cpm_results:1322:1338,0,max_abs_z@0.95,2.3895764,3.2489278316497803
exchange-2_cpm_results:1330:1346,0,max_abs_z@0.95,1.1136038,3.2489278316497803
exchange-2_cpm_results:1338:1354,0,max_abs_z@0.95,2.5900412,3.2489278316497803
exchange-2_cpm_results:1346:1362,0,max_abs_z@0.95,2.5907671,3.2489278316497803
exchange-2_cpm_results:1354:1370,0,max_abs_z@0.95,1.2529233,3.2489278316497803
exchange-2_cpm_results:1362:1378,0,max_abs_z@0.95,2.671399,3.2489278316497803
exchange-2_cpm_results:1370:1386,0,max_abs_z@0.95,2.6692784,3.2489278316497803
exchange-2_cpm_results:1378:1394,0,max_abs_z@0.95,1.0207251,3.2489278316497803
exchange-2_cpm_results:1386:1402,0,max_abs_z@0.95,2.0744567,3.2489278316497803
exchange-2_cpm_results:1394:1410,0,max_abs_z@0.95,2.072254,3.2489278316497803
exchange-2_cpm_results:1402:1418,0,max_abs_z@0.95,1.300962,3.2489278316497803
exchange-2_cpm_results:1410:1426,0,max_abs_z@0.95,2.0436435,3.2489278316497803
exchange-2_cpm_results:1418:1434,0,max_abs_z@0.95,2.0470908,3.2489278316497803
exchange-2_cpm_results:1426:1442,0,max_abs_z@0.95,1.1089051,3.2489278316497803
exchange-2_cpm_results:1434:1450,0,max_abs_z@0.95,2.918536,3.2489278316497803
exchange-2_cpm_results:1442:1458,0,max_abs_z@0.95,2.9308894,3.2489278316497803
exchange-2_cpm_results:1450:1466,0,max_abs_z@0.95,1.245381,3.2489278316497803
exchange-2_cpm_results:1458:1474,0,max_abs_z@0.95,1.7919723,3.2489278316497803
exchange-2_cpm_results:1466:1482,0,max_abs_z@0.95,1.7909273,3.2489278316497803
exchange-2_cpm_results:1474:1490,0,max_abs_z@0.95,1.5430094,3.2489278316497803
exchange-2_cpm_results:1482:1498,0,max_abs_z@0.95,2.2683384,3.2489278316497803
exchange-2_cpm_results:1490:1506,0,max_abs_z@0.95,2.2740731,3.2489278316497803
exchange-2_cpm_results:1498:1514,0,max_abs_z@0.95,1.1218718,3.2489278316497803
exchange-2_cpm_results:1506:1522,0,max_abs_z@0.95,3.597133,3.2489278316497803
exchange-2_cpm_results:1514:1530,0,max_abs_z@0.95,3.5970373,3.2489278316497803
exchange-2_cpm_results:1522:1538,0,max_abs_z@0.95,2.0957794,3.2489278316497803
