window_id,truth,detector,score,threshold
ec2_disk_write_bytes_c0d644:3225:3241,0,autoencoder@0.95,0.1109442,11.192473411560059
ec2_disk_write_bytes_c0d644:3233:3249,0,autoencoder@0.95,2.9382958,11.192473411560059
ec2_disk_write_bytes_c0d644:3241:3257,0,autoencoder@0.95,2.613339,11.192473411560059
ec2_disk_write_bytes_c0d644:3249:3265,0,autoencoder@0.95,10.627694,11.192473411560059
ec2_disk_write_bytes_c0d644:3257:3273,0,autoencoder@0.95,9.711059,11.192473411560059
ec2_disk_write_bytes_c0d644:3265:3281,0,autoencoder@0.95,0.005117015,11.192473411560059
ec2_disk_write_bytes_c0d644:3273:3289,0,autoencoder@0.95,0.0045640282,11.192473411560059
ec2_disk_write_bytes_c0d644:3281:3297,0,autoencoder@0.95,0.0051604076,11.192473411560059
ec2_disk_write_bytes_c0d644:3289:3305,0,autoencoder@0.95,0.0051234895,11.192473411560059
ec2_disk_write_bytes_c0d644:3297:3313,0,autoencoder@0.95,0.005170534,11.192473411560059
ec2_disk_write_bytes_c0d644:3305:3321,0,autoencoder@0.95,0.005169941,11.192473411560059
ec2_disk_write_bytes_c0d644:3313:3329,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3321:3337,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3329:3345,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3337:3353,0,autoencoder@0.95,0.0062084813,11.192473411560059
ec2_disk_write_bytes_c0d644:3345:3361,0,autoencoder@0.95,0.0056993724,11.192473411560059
ec2_disk_write_bytes_c0d644:3353:3369,0,autoencoder@0.95,0.0053459443,11.192473411560059
ec2_disk_write_bytes_c0d644:3361:3377,0,autoencoder@0.95,0.005073217,11.192473411560059
ec2_disk_write_bytes_c0d644:3369:3385,0,autoencoder@0.95,0.0055744923,11.192473411560059
ec2_disk_write_bytes_c0d644:3377:3393,0,autoencoder@0.95,0.0053599407,11.192473411560059
ec2_disk_write_bytes_c0d644:3385:3401,0,autoencoder@0.95,0.005097908,11.192473411560059
ec2_disk_write_bytes_c0d644:3393:3409,0,autoencoder@0.95,0.005352653,11.192473411560059
ec2_disk_write_bytes_c0d644:3401:3417,0,autoencoder@0.95,0.00504263,11.192473411560059
ec2_disk_write_bytes_c0d644:3409:3425,0,autoencoder@0.95,0.005100377,11.192473411560059
ec2_disk_write_bytes_c0d644:3417:3433,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3425:3441,0,autoencoder@0.95,0.0054892367,11.192473411560059
ec2_disk_write_bytes_c0d644:3433:3449,0,autoencoder@0.95,0.005166398,11.192473411560059
ec2_disk_write_bytes_c0d644:3441:3457,0,autoencoder@0.95,0.0047037327,11.192473411560059
ec2_disk_write_bytes_c0d644:3449:3465,0,autoencoder@0.95,0.005085984,11.192473411560059
ec2_disk_write_bytes_c0d644:3457:3473,0,autoencoder@0.95,0.005256664,11.192473411560059
ec2_disk_write_bytes_c0d644:3465:3481,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3473:3489,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3481:3497,0,autoencoder@0.95,0.08870573,11.192473411560059
ec2_disk_write_bytes_c0d644:3489:3505,0,autoencoder@0.95,0.38675463,11.192473411560059
ec2_disk_write_bytes_c0d644:3497:3513,0,autoencoder@0.95,7.182467,11.192473411560059
ec2_disk_write_bytes_c0d644:3505:3521,0,autoencoder@0.95,7.657409,11.192473411560059
ec2_disk_write_bytes_c0d644:3513:3529,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3521:3537,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3529:3545,0,autoencoder@0.95,0.0051736217,11.192473411560059
ec2_disk_write_bytes_c0d644:3537:3553,0,autoencoder@0.95,0.005170314,11.192473411560059
ec2_disk_write_bytes_c0d644:3545:3561,0,autoencoder@0.95,0.005170182,11.192473411560059
ec2_disk_write_bytes_c0d644:3553:3569,0,autoencoder@0.95,0.0049844445,11.192473411560059
ec2_disk_write_bytes_c0d644:3561:3577,0,autoencoder@0.95,0.005167841,11.192473411560059
ec2_disk_write_bytes_c0d644:3569:3585,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3577:3593,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3585:3601,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3593:3609,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3601:3617,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3609:3625,0,autoencoder@0.95,0.0051708994,11.192473411560059
ec2_disk_write_bytes_c0d644:3617:3633,0,autoencoder@0.95,0.0052153827,11.192473411560059
ec2_disk_write_bytes_c0d644:3625:3641,0,autoencoder@0.95,0.0051429975,11.192473411560059
