window_id,truth,detector,score,threshold
ec2_cpu_utilization_825cc2:2419:2435,0,autoencoder@0.95,1.0017817,2.5222859382629395
ec2_cpu_utilization_825cc2:2427:2443,0,autoencoder@0.95,0.8357773,2.5222859382629395
ec2_cpu_utilization_825cc2:2435:2451,0,autoencoder@0.95,1.2370889,2.5222859382629395
ec2_cpu_utilization_825cc2:2443:2459,0,autoencoder@0.95,1.52473,2.5222859382629395
ec2_cpu_utilization_825cc2:2451:2467,0,autoencoder@0.95,1.3071076,2.5222859382629395
ec2_cpu_utilization_825cc2:2459:2475,0,autoencoder@0.95,1.8807544,2.5222859382629395
ec2_cpu_utilization_825cc2:2467:2483,0,autoencoder@0.95,1.4436523,2.5222859382629395
ec2_cpu_utilization_825cc2:2475:2491,0,autoencoder@0.95,0.9878907,2.5222859382629395
ec2_cpu_utilization_825cc2:2483:2499,0,autoencoder@0.95,1.4712597,2.5222859382629395
ec2_cpu_utilization_825cc2:2491:2507,0,autoencoder@0.95,1.1691048,2.5222859382629395
ec2_cpu_utilization_825cc2:2499:2515,0,autoencoder@0.95,0.8933102,2.5222859382629395
ec2_cpu_utilization_825cc2:2507:2523,0,autoencoder@0.95,0.96702534,2.5222859382629395
ec2_cpu_utilization_825cc2:2515:2531,0,autoencoder@0.95,1.1175615,2.5222859382629395
ec2_cpu_utilization_825cc2:2523:2539,0,autoencoder@0.95,1.1129487,2.5222859382629395
ec2_cpu_utilization_825cc2:2531:2547,0,autoencoder@0.95,0.59901583,2.5222859382629395
ec2_cpu_utilization_825cc2:2539:2555,0,autoencoder@0.95,1.1007333,2.5222859382629395
ec2_cpu_utilization_825cc2:2547:2563,0,autoencoder@0.95,0.894366,2.5222859382629395
ec2_cpu_utilization_825cc2:2555:2571,0,autoencoder@0.95,1.4304383,2.5222859382629395
ec2_cpu_utilization_825cc2:2563:2579,0,autoencoder@0.95,1.0947009,2.5222859382629395
ec2_cpu_utilization_825cc2:2571:2587,0,autoencoder@0.95,1.5774152,2.5222859382629395
ec2_cpu_utilization_825cc2:2579:2595,0,autoencoder@0.95,1.4739236,2.5222859382629395
ec2_cpu_utilization_825cc2:2587:2603,0,autoencoder@0.95,1.5437723,2.5222859382629395
ec2_cpu_utilization_825cc2:2595:2611,0,autoencoder@0.95,1.2829986,2.5222859382629395
ec2_cpu_utilization_825cc2:2603:2619,0,autoencoder@0.95,0.96241516,2.5222859382629395
ec2_cpu_utilization_825cc2:2611:2627,0,autoencoder@0.95,0.8566105,2.5222859382629395
ec2_cpu_utilization_825cc2:2619:2635,0,autoencoder@0.95,1.1878002,2.5222859382629395
ec2_cpu_utilization_825cc2:2627:2643,0,autoencoder@0.95,2.057065,2.5222859382629395
ec2_cpu_utilization_825cc2:2635:2651,0,autoencoder@0.95,1.1093421,2.5222859382629395
ec2_cpu_utilization_825cc2:2643:2659,0,autoencoder@0.95,1.6359812,2.5222859382629395
ec2_cpu_utilization_825cc2:2651:2667,0,autoencoder@0.95,1.5145155,2.5222859382629395
ec2_cpu_utilization_825cc2:2659:2675,0,autoencoder@0.95,0.9827263,2.5222859382629395
ec2_cpu_utilization_825cc2:2667:2683,0,autoencoder@0.95,1.0399544,2.5222859382629395
ec2_cpu_utilization_825cc2:2675:2691,0,autoencoder@0.95,1.0941558,2.5222859382629395
ec2_cpu_utilization_825cc2:2683:2699,0,autoencoder@0.95,0.8709319,2.5222859382629395
ec2_cpu_utilization_825cc2:2691:2707,0,autoencoder@0.95,1.0882499,2.5222859382629395
ec2_cpu_utilization_825cc2:2699:2715,0,autoencoder@0.95,1.4195187,2.5222859382629395
ec2_cpu_utilization_825cc2:2707:2723,0,autoencoder@0.95,0.62558657,2.5222859382629395
ec2_cpu_utilization_825cc2:2715:2731,0,autoencoder@0.95,1.6770653,2.5222859382629395
ec2_cpu_utilization_825cc2:2723:2739,0,autoencoder@0.95,2.1603527,2.5222859382629395
ec2_cpu_utilization_825cc2:2731:2747,0,autoencoder@0.95,1.5586292,2.5222859382629395
ec2_cpu_utilization_825cc2:2739:2755,0,autoencoder@0.95,1.3474413,2.5222859382629395
ec2_cpu_utilization_825cc2:2747:2763,0,autoencoder@0.95,1.45031,2.5222859382629395
ec2_cpu_utilization_825cc2:2755:2771,0,autoencoder@0.95,1.0672697,2.5222859382629395
ec2_cpu_utilization_825cc2:2763:2779,0,autoencoder@0.95,1.1583734,2.5222859382629395
ec2_cpu_utilization_825cc2:2771:2787,0,autoencoder@0.95,1.5697811,2.5222859382629395
ec2_cpu_utilization_825cc2:2779:2795,0,autoencoder@0.95,1.051408,2.5222859382629395
ec2_cpu_utilization_825cc2:2787:2803,0,autoencoder@0.95,0.86688787,2.5222859382629395
ec2_cpu_utilization_825cc2:2795:2811,0,autoencoder@0.95,1.4107467,2.5222859382629395
ec2_cpu_utilization_825cc2:2803:2819,0,autoencoder@0.95,1.3854705,2.5222859382629395
ec2_cpu_utilization_825cc2:2811:2827,0,autoencoder@0.95,2.0745912,2.5222859382629395
ec2_cpu_utilization_825cc2:2819:2835,0,autoencoder@0.95,1.6626996,2.5222859382629395
ec2_cpu_utilization_825cc2:2827:2843,0,autoencoder@0.95,0.9537496,2.5222859382629395
ec2_cpu_utilization_825cc2:2835:2851,0,autoencoder@0.95,1.3756042,2.5222859382629395
ec2_cpu_utilization_825cc2:2843:2859,0,autoencoder@0.95,1.5927082,2.5222859382629395
ec2_cpu_utilization_825cc2:2851:2867,0,autoencoder@0.95,1.4145011,2.5222859382629395
ec2_cpu_utilization_825cc2:2859:2875,0,autoencoder@0.95,1.2879193,2.5222859382629395
ec2_cpu_utilization_825cc2:2867:2883,0,autoencoder@0.95,1.5941843,2.5222859382629395
ec2_cpu_utilization_825cc2:2875:2891,0,autoencoder@0.95,1.5610383,2.5222859382629395
ec2_cpu_utilization_825cc2:2883:2899,0,autoencoder@0.95,0.5440438,2.5222859382629395
ec2_cpu_utilization_825cc2:2891:2907,0,autoencoder@0.95,0.63616717,2.5222859382629395
ec2_cpu_utilization_825cc2:2899:2915,0,autoencoder@0.95,0.7643408,2.5222859382629395
ec2_cpu_utilization_825cc2:2907:2923,0,autoencoder@0.95,0.9513,2.5222859382629395
ec2_cpu_utilization_825cc2:2915:2931,0,autoencoder@0.95,1.4328537,2.5222859382629395
ec2_cpu_utilization_825cc2:2923:2939,0,autoencoder@0.95,1.6155553,2.5222859382629395
ec2_cpu_utilization_825cc2:2931:2947,0,autoencoder@0.95,1.4986709,2.5222859382629395
ec2_cpu_utilization_825cc2:2939:2955,0,autoencoder@0.95,2.139154,2.5222859382629395
ec2_cpu_utilization_825cc2:2947:2963,0,autoencoder@0.95,1.8079458,2.5222859382629395
ec2_cpu_utilization_825cc2:2955:2971,0,autoencoder@0.95,0.9348663,2.5222859382629395
ec2_cpu_utilization_825cc2:2963:2979,0,autoencoder@0.95,0.83375883,2.5222859382629395
ec2_cpu_utilization_825cc2:2971:2987,0,autoencoder@0.95,0.7613332,2.5222859382629395
ec2_cpu_utilization_825cc2:2979:2995,0,autoencoder@0.95,1.0199378,2.5222859382629395
ec2_cpu_utilization_825cc2:2987:3003,0,autoencoder@0.95,1.1789212,2.5222859382629395
ec2_cpu_utilization_825cc2:2995:3011,0,autoencoder@0.95,0.77043736,2.5222859382629395
ec2_cpu_utilization_825cc2:3003:3019,0,autoencoder@0.95,0.99919754,2.5222859382629395
ec2_cpu_utilization_825cc2:3011:3027,0,autoencoder@0.95,1.3184242,2.5222859382629395
ec2_cpu_utilization_825cc2:3019:3035,0,autoencoder@0.95,0.9529767,2.5222859382629395
ec2_cpu_utilization_825cc2:3027:3043,0,autoencoder@0.95,1.1825217,2.5222859382629395
ec2_cpu_utilization_825cc2:3035:3051,0,autoencoder@0.95,1.168063,2.5222859382629395
ec2_cpu_utilization_825cc2:3043:3059,0,autoencoder@0.95,0.86586255,2.5222859382629395
ec2_cpu_utilization_825cc2:3051:3067,0,autoencoder@0.95,1.2426612,2.5222859382629395
ec2_cpu_utilization_825cc2:3059:3075,0,autoencoder@0.95,0.8120727,2.5222859382629395
ec2_cpu_utilization_825cc2:3067:3083,0,autoencoder@0.95,0.6300736,2.5222859382629395
ec2_cpu_utilization_825cc2:3075:3091,0,autoencoder@0.95,1.8546861,2.5222859382629395
ec2_cpu_utilization_825cc2:3083:3099,0,autoencoder@0.95,1.8511806,2.5222859382629395
ec2_cpu_utilization_825cc2:3091:3107,0,autoencoder@0.95,1.4576814,2.5222859382629395
ec2_cpu_utilization_825cc2:3099:3115,0,autoencoder@0.95,0.98092055,2.5222859382629395
ec2_cpu_utilization_825cc2:3107:3123,0,autoencoder@0.95,1.0220008,2.5222859382629395
