window_id,truth,detector,score,threshold
ec2_cpu_utilization_ac20cd:3225:3241,0,autoencoder@0.95,0.020683693,0.06932810693979263
ec2_cpu_utilization_ac20cd:3233:3249,0,autoencoder@0.95,0.018773662,0.06932810693979263
ec2_cpu_utilization_ac20cd:3241:3257,0,autoencoder@0.95,0.04525549,0.06932810693979263
ec2_cpu_utilization_ac20cd:3249:3265,0,autoencoder@0.95,0.046392173,0.06932810693979263
ec2_cpu_utilization_ac20cd:3257:3273,0,autoencoder@0.95,0.01390325,0.06932810693979263
ec2_cpu_utilization_ac20cd:3265:3281,0,autoencoder@0.95,0.015155905,0.06932810693979263
ec2_cpu_utilization_ac20cd:3273:3289,0,autoencoder@0.95,0.028033616,0.06932810693979263
ec2_cpu_utilization_ac20cd:3281:3297,0,autoencoder@0.95,0.024903806,0.06932810693979263
ec2_cpu_utilization_ac20cd:3289:3305,0,autoencoder@0.95,0.044370588,0.06932810693979263
ec2_cpu_utilization_ac20cd:3297:3313,0,autoencoder@0.95,0.034259442,0.06932810693979263
ec2_cpu_utilization_ac20cd:3305:3321,0,autoencoder@0.95,0.030285522,0.06932810693979263
ec2_cpu_utilization_ac20cd:3313:3329,0,autoencoder@0.95,0.042129353,0.06932810693979263
ec2_cpu_utilization_ac20cd:3321:3337,0,autoencoder@0.95,0.02987337,0.06932810693979263
ec2_cpu_utilization_ac20cd:3329:3345,0,autoencoder@0.95,0.03136376,0.06932810693979263
ec2_cpu_utilization_ac20cd:3337:3353,0,autoencoder@0.95,0.025748821,0.06932810693979263
ec2_cpu_utilization_ac20cd:3345:3361,0,autoencoder@0.95,0.03483871,0.06932810693979263
ec2_cpu_utilization_ac20cd:3353:3369,0,autoencoder@0.95,0.02304488,0.06932810693979263
ec2_cpu_utilization_ac20cd:3361:3377,1,autoencoder@0.95,0.023742639,0.06932810693979263
ec2_cpu_utilization_ac20cd:3369:3385,1,autoencoder@0.95,0.04844956,0.06932810693979263
ec2_cpu_utilization_ac20cd:3377:3393,1,autoencoder@0.95,0.05056536,0.06932810693979263
ec2_cpu_utilization_ac20cd:3385:3401,1,autoencoder@0.95,0.045265004,0.06932810693979263
ec2_cpu_utilization_ac20cd:3393:3409,1,autoencoder@0.95,0.0386653,0.06932810693979263
ec2_cpu_utilization_ac20cd:3401:3417,1,autoencoder@0.95,0.024447571,0.06932810693979263
ec2_cpu_utilization_ac20cd:3409:3425,1,autoencoder@0.95,0.039720528,0.06932810693979263
ec2_cpu_utilization_ac20cd:3417:3433,1,autoencoder@0.95,0.062267374,0.06932810693979263
ec2_cpu_utilization_ac20cd:3425:3441,1,autoencoder@0.95,0.029523397,0.06932810693979263
ec2_cpu_utilization_ac20cd:3433:3449,1,autoencoder@0.95,0.03253182,0.06932810693979263
ec2_cpu_utilization_ac20cd:3441:3457,1,autoencoder@0.95,0.037155278,0.06932810693979263
ec2_cpu_utilization_ac20cd:3449:3465,1,autoencoder@0.95,0.042792633,0.06932810693979263
ec2_cpu_utilization_ac20cd:3457:3473,1,autoencoder@0.95,0.041668255,0.06932810693979263
ec2_cpu_utilization_ac20cd:3465:3481,1,autoencoder@0.95,0.020014202,0.06932810693979263
