window_id,truth,detector,score,threshold
exchange-4_cpm_results:1314:1330,0,autoencoder@0.95,0.80342793,5.29633903503418
exchange-4_cpm_results:1322:1338,0,autoencoder@0.95,2.220868,5.29633903503418
exchange-4_cpm_results:1330:1346,0,autoencoder@0.95,2.3511446,5.29633903503418
exchange-4_cpm_results:1338:1354,0,autoencoder@0.95,0.29926202,5.29633903503418
exchange-4_cpm_results:1346:1362,0,autoencoder@0.95,0.20264247,5.29633903503418
exchange-4_cpm_results:1354:1370,0,autoencoder@0.95,0.18212418,5.29633903503418
exchange-4_cpm_results:1362:1378,0,autoencoder@0.95,18.26913,5.29633903503418
exchange-4_cpm_results:1370:1386,1,autoencoder@0.95,17.424574,5.29633903503418
exchange-4_cpm_results:1378:1394,1,autoencoder@0.95,0.5110444,5.29633903503418
exchange-4_cpm_results:1386:1402,1,autoencoder@0.95,1279.7881,5.29633903503418
exchange-4_cpm_results:1394:1410,1,autoencoder@0.95,1406.2673,5.29633903503418
exchange-4_cpm_results:1402:1418,1,autoencoder@0.95,0.729099,5.29633903503418
exchange-4_cpm_results:1410:1426,1,autoencoder@0.95,7.193512,5.29633903503418
exchange-4_cpm_results:1418:1434,1,autoencoder@0.95,8.153417,5.29633903503418
exchange-4_cpm_results:1426:1442,0,autoencoder@0.95,0.102498464,5.29633903503418
exchange-4_cpm_results:1434:1450,0,autoencoder@0.95,0.715461,5.29633903503418
exchange-4_cpm_results:1442:1458,0,autoencoder@0.95,0.9469249,5.29633903503418
exchange-4_cpm_results:1450:1466,0,autoencoder@0.95,0.26131755,5.29633903503418
exchange-4_cpm_results:1458:1474,0,autoencoder@0.95,0.15401071,5.29633903503418
exchange-4_cpm_results:1466:1482,0,autoencoder@0.95,26.011986,5.29633903503418
exchange-4_cpm_results:1474:1490,0,autoencoder@0.95,28.64921,5.29633903503418
exchange-4_cpm_results:1482:1498,0,autoencoder@0.95,1.090821,5.29633903503418
exchange-4_cpm_results:1490:1506,0,autoencoder@0.95,0.691087,5.29633903503418
exchange-4_cpm_results:1498:1514,0,autoencoder@0.95,0.7188126,5.29633903503418
exchange-4_cpm_results:1506:1522,0,autoencoder@0.95,0.96188974,5.29633903503418
exchange-4_cpm_results:1514:1530,0,autoencoder@0.95,0.9778167,5.29633903503418
exchange-4_cpm_results:1522:1538,0,autoencoder@0.95,0.488792,5.29633903503418
exchange-4_cpm_results:1530:1546,0,autoencoder@0.95,0.39432263,5.29633903503418
exchange-4_cpm_results:1538:1554,0,autoencoder@0.95,0.42737147,5.29633903503418
exchange-4_cpm_results:1546:1562,0,autoencoder@0.95,0.1329675,5.29633903503418
exchange-4_cpm_results:1554:1570,0,autoencoder@0.95,113.52795,5.29633903503418
exchange-4_cpm_results:1562:1578,0,autoencoder@0.95,148.98993,5.29633903503418
exchange-4_cpm_results:1570:1586,0,autoencoder@0.95,0.282952,5.29633903503418
exchange-4_cpm_results:1578:1594,0,autoencoder@0.95,0.5439246,5.29633903503418
exchange-4_cpm_results:1586:1602,0,autoencoder@0.95,0.6100833,5.29633903503418
exchange-4_cpm_results:1594:1610,0,autoencoder@0.95,0.464943,5.29633903503418
exchange-4_cpm_results:1602:1618,0,autoencoder@0.95,0.5049584,5.29633903503418
exchange-4_cpm_results:1610:1626,0,autoencoder@0.95,0.60795057,5.29633903503418
exchange-4_cpm_results:1618:1634,0,autoencoder@0.95,1.2033498,5.29633903503418
exchange-4_cpm_results:1626:1642,0,autoencoder@0.95,0.8016206,5.29633903503418
exchange-4_cpm_results:1314:1330,0,max_abs_z@0.95,2.7932367,7.289153099060059
exchange-4_cpm_results:1322:1338,0,max_abs_z@0.95,5.356926,7.289153099060059
exchange-4_cpm_results:1330:1346,0,max_abs_z@0.95,5.333887,7.289153099060059
exchange-4_cpm_results:1338:1354,0,max_abs_z@0.95,1.3410928,7.289153099060059
exchange-4_cpm_results:1346:1362,0,max_abs_z@0.95,1.3356863,7.289153099060059
exchange-4_cpm_results:1354:1370,0,max_abs_z@0.95,1.0438793,7.289153099060059
exchange-4_cpm_results:1362:1378,0,max_abs_z@0.95,16.365091,7.289153099060059
exchange-4_cpm_results:1370:1386,1,max_abs_z@0.95,16.42582,7.289153099060059
exchange-4_cpm_results:1378:1394,1,max_abs_z@0.95,2.0692003,7.289153099060059
exchange-4_cpm_results:1386:1402,1,max_abs_z@0.95,153.02412,7.289153099060059
exchange-4_cpm_results:1394:1410,1,max_abs_z@0.95,154.41225,7.289153099060059
exchange-4_cpm_results:1402:1418,1,max_abs_z@0.95,2.280876,7.289153099060059
exchange-4_cpm_results:1410:1426,1,max_abs_z@0.95,11.278315,7.289153099060059
exchange-4_cpm_results:1418:1434,1,max_abs_z@0.95,11.288908,7.289153099060059
exchange-4_cpm_results:1426:1442,0,max_abs_z@0.95,0.8368543,7.289153099060059
exchange-4_cpm_results:1434:1450,0,max_abs_z@0.95,2.912672,7.289153099060059
exchange-4_cpm_results:1442:1458,0,max_abs_z@0.95,2.9217038,7.289153099060059
exchange-4_cpm_results:1450:1466,0,max_abs_z@0.95,1.3736843,7.289153099060059
exchange-4_cpm_results:1458:1474,0,max_abs_z@0.95,1.0819353,7.289153099060059
exchange-4_cpm_results:1466:1482,0,max_abs_z@0.95,21.345394,7.289153099060059
exchange-4_cpm_results:1474:1490,0,max_abs_z@0.95,21.523773,7.289153099060059
exchange-4_cpm_results:1482:1498,0,max_abs_z@0.95,4.8840804,7.289153099060059
exchange-4_cpm_results:1490:1506,0,max_abs_z@0.95,1.847171,7.289153099060059
exchange-4_cpm_results:1498:1514,0,max_abs_z@0.95,1.6279323,7.289153099060059
exchange-4_cpm_results:1506:1522,0,max_abs_z@0.95,2.714634,7.289153099060059
exchange-4_cpm_results:1514:1530,0,max_abs_z@0.95,2.6985579,7.289153099060059
exchange-4_cpm_results:1522:1538,0,max_abs_z@0.95,1.7726072,7.289153099060059
exchange-4_cpm_results:1530:1546,0,max_abs_z@0.95,2.2823071,7.289153099060059
