window_id,truth,detector,score,threshold
exchange-2_cpc_results:1298:1314,0,autoencoder@0.95,1.3840369,1.7815455198287964
exchange-2_cpc_results:1306:1322,0,autoencoder@0.95,0.26335672,1.7815455198287964
exchange-2_cpc_results:1314:1330,0,autoencoder@0.95,1.2591405,1.7815455198287964
exchange-2_cpc_results:1322:1338,0,autoencoder@0.95,1.1777364,1.7815455198287964
exchange-2_cpc_results:1330:1346,0,autoencoder@0.95,0.14956824,1.7815455198287964
exchange-2_cpc_results:1338:1354,0,autoencoder@0.95,1.0155264,1.7815455198287964
exchange-2_cpc_results:1346:1362,0,autoencoder@0.95,1.3673714,1.7815455198287964
exchange-2_cpc_results:1354:1370,0,autoencoder@0.95,0.34221804,1.7815455198287964
exchange-2_cpc_results:1362:1378,0,autoencoder@0.95,0.90166354,1.7815455198287964
exchange-2_cpc_results:1370:1386,0,autoencoder@0.95,0.8787036,1.7815455198287964
exchange-2_cpc_results:1378:1394,0,autoencoder@0.95,0.10836548,1.7815455198287964
exchange-2_cpc_results:1386:1402,0,autoencoder@0.95,0.57455784,1.7815455198287964
exchange-2_cpc_results:1394:1410,0,autoencoder@0.95,0.43464518,1.7815455198287964
exchange-2_cpc_results:1402:1418,0,autoencoder@0.95,0.16011593,1.7815455198287964
exchange-2_cpc_results:1410:1426,0,autoencoder@0.95,0.6535155,1.7815455198287964
exchange-2_cpc_results:1418:1434,0,autoencoder@0.95,0.63580906,1.7815455198287964
exchange-2_cpc_results:1426:1442,0,autoencoder@0.95,0.30623093,1.7815455198287964
exchange-2_cpc_results:1434:1450,0,autoencoder@0.95,0.43545365,1.7815455198287964
exchange-2_cpc_results:1442:1458,0,autoencoder@0.95,0.45497534,1.7815455198287964
exchange-2_cpc_results:1450:1466,0,autoencoder@0.95,0.29597682,1.7815455198287964
exchange-2_cpc_results:1458:1474,0,autoencoder@0.95,0.7360168,1.7815455198287964
exchange-2_cpc_results:1466:1482,0,autoencoder@0.95,3.178759,1.7815455198287964
exchange-2_cpc_results:1474:1490,0,autoencoder@0.95,3.2921405,1.7815455198287964
exchange-2_cpc_results:1482:1498,0,autoencoder@0.95,2.1300616,1.7815455198287964
exchange-2_cpc_results:1490:1506,0,autoencoder@0.95,1.8850285,1.7815455198287964
exchange-2_cpc_results:1498:1514,0,autoencoder@0.95,0.82863027,1.7815455198287964
exchange-2_cpc_results:1506:1522,0,autoencoder@0.95,1.7157822,1.7815455198287964
exchange-2_cpc_results:1514:1530,0,autoencoder@0.95,1.2857989,1.7815455198287964
exchange-2_cpc_results:1522:1538,0,autoencoder@0.95,0.47288576,1.7815455198287964
exchange-2_cpc_results:1530:1546,0,autoencoder@0.95,1.2766676,1.7815455198287964
exchange-2_cpc_results:1538:1554,0,autoencoder@0.95,1.5262907,1.7815455198287964
exchange-2_cpc_results:1546:1562,0,autoencoder@0.95,0.37029094,1.7815455198287964
exchange-2_cpc_results:1554:1570,0,autoencoder@0.95,1.5424584,1.7815455198287964
exchange-2_cpc_results:1562:1578,0,autoencoder@0.95,1.4573992,1.7815455198287964
exchange-2_cpc_results:1570:1586,0,autoencoder@0.95,0.24226412,1.7815455198287964
exchange-2_cpc_results:1578:1594,0,autoencoder@0.95,1.3172638,1.7815455198287964
exchange-2_cpc_results:1586:1602,0,autoencoder@0.95,1.2151287,1.7815455198287964
exchange-2_cpc_results:1594:1610,0,autoencoder@0.95,0.2646591,1.7815455198287964
exchange-2_cpc_results:1602:1618,0,autoencoder@0.95,0.99287856,1.7815455198287964
exchange-2_cpc_results:1298:1314,0,max_abs_z@0.95,3.0345867,4.078481197357178
exchange-2_cpc_results:1306:1322,0,max_abs_z@0.95,1.7013783,4.078481197357178
exchange-2_cpc_results:1314:1330,0,max_abs_z@0.95,2.8926923,4.078481197357178
exchange-2_cpc_results:1322:1338,0,max_abs_z@0.95,2.8954198,4.078481197357178
exchange-2_cpc_results:1330:1346,0,max_abs_z@0.95,1.149908,4.078481197357178
exchange-2_cpc_results:1338:1354,0,max_abs_z@0.95,2.8729048,4.078481197357178
exchange-2_cpc_results:1346:1362,0,max_abs_z@0.95,2.880283,4.078481197357178
exchange-2_cpc_results:1354:1370,0,max_abs_z@0.95,1.1580615,4.078481197357178
exchange-2_cpc_results:1362:1378,0,max_abs_z@0.95,2.498179,4.078481197357178
exchange-2_cpc_results:1370:1386,0,max_abs_z@0.95,2.4854124,4.078481197357178
exchange-2_cpc_results:1378:1394,0,max_abs_z@0.95,1.2236645,4.078481197357178
exchange-2_cpc_results:1386:1402,0,max_abs_z@0.95,1.8830539,4.078481197357178
exchange-2_cpc_results:1394:1410,0,max_abs_z@0.95,1.8783062,4.078481197357178
exchange-2_cpc_results:1402:1418,0,max_abs_z@0.95,1.4179846,4.078481197357178
exchange-2_cpc_results:1410:1426,0,max_abs_z@0.95,2.0836835,4.078481197357178
exchange-2_cpc_results:1418:1434,0,max_abs_z@0.95,2.0931969,4.078481197357178
exchange-2_cpc_results:1426:1442,0,max_abs_z@0.95,1.0836943,4.078481197357178
exchange-2_cpc_results:1434:1450,0,max_abs_z@0.95,1.9989765,4.078481197357178
exchange-2_cpc_results:1442:1458,0,max_abs_z@0.95,2.0051243,4.078481197357178
exchange-2_cpc_results:1450:1466,0,max_abs_z@0.95,1.1248388,4.078481197357178
exchange-2_cpc_results:1458:1474,0,max_abs_z@0.95,2.1162682,4.078481197357178
exchange-2_cpc_results:1466:1482,0,max_abs_z@0.95,3.1955936,4.078481197357178
exchange-2_cpc_results:1474:1490,0,max_abs_z@0.95,3.1425896,4.078481197357178
exchange-2_cpc_results:1482:1498,0,max_abs_z@0.95,3.0403574,4.078481197357178
exchange-2_cpc_results:1490:1506,0,max_abs_z@0.95,3.016746,4.078481197357178
exchange-2_cpc_results:1498:1514,0,max_abs_z@0.95,2.100631,4.078481197357178
exchange-2_cpc_results:1506:1522,0,max_abs_z@0.95,2.702101,4.078481197357178
exchange-2_cpc_results:1514:1530,0,max_abs_z@0.95,2.5490065,4.078481197357178
exchange-2_cpc_results:1522:1538,0,max_abs_z@0.95,1.6321044,4.078481197357178
exchange-2_cpc_results:1530:1546,0,max_abs_z@0.95,2.5796838,4.078481197357178
exchange-2_cpc_results:1538:1554,0,max_abs_z@0.95,2.5437193,4.078481197357178
exchange-2_cpc_results:1546:1562,0,max_abs_z@0.95,1.9390193,4.078481197357178
exchange-2_cpc_results:1554:1570,0,max_abs_z@0.95,3.4235687,4.078481197357178
exchange-2_cpc_results:1562:1578,0,max_abs_z@0.95,3.3852909,4.078481197357178
exchange-2_cpc_results:1570:1586,0,max_abs_z@0.95,1.582212,4.078481197357178
exchange-2_cpc_results:1578:1594,0,max_abs_z@0.95,2.503522,4.078481197357178
exchange-2_cpc_results:1586:1602,0,max_abs_z@0.95,2.3572836,4.078481197357178
exchange-2_cpc_results:1594:1610,0,max_abs_z@0.95,1.5417486,4.078481197357178
exchange-2_cpc_results:1602:1618,0,max_abs_z@0.95,2.5162168,4.078481197357178
exchange-2_cpc_results:1298:1314,0,rolling_128@0.975,33.544139273821294,21.533571587497953
exchange-2_cpc_results:1306:1322,0,rolling_128@0.975,16.084384356760133,21.533571587497953
exchange-2_cpc_results:1314:1330,0,rolling_128@0.975,30.338089796089395,21.533571587497953
exchange-2_cpc_results:1322:1338,0,rolling_128@0.975,30.338089796089395,21.533571587497953
exchange-2_cpc_results:1330:1346,0,rolling_128@0.975,11.90339368690845,21.533571587497953
exchange-2_cpc_results:1338:1354,0,rolling_128@0.975,27.692466840670555,21.533571587497953
exchange-2_cpc_results:1346:1362,0,rolling_128@0.975,27.692466840670555,21.533571587497953
exchange-2_cpc_results:1354:1370,0,rolling_128@0.975,18.304510733822607,21.533571587497953
exchange-2_cpc_results:1362:1378,0,rolling_128@0.975,7.686906017302318,21.533571587497953
exchange-2_cpc_results:1370:1386,0,rolling_128@0.975,7.686906017302318,21.533571587497953
exchange-2_cpc_results:1378:1394,0,rolling_128@0.975,2.4263710895384816,21.533571587497953
exchange-2_cpc_results:1386:1402,0,rolling_128@0.975,3.226069685351566,21.533571587497953
exchange-2_cpc_results:1394:1410,0,rolling_128@0.975,3.226069685351566,21.533571587497953
exchange-2_cpc_results:1402:1418,0,rolling_128@0.975,1.9643423439004388,21.533571587497953
exchange-2_cpc_results:1410:1426,0,rolling_128@0.975,1.9643423439004388,21.533571587497953
exchange-2_cpc_results:1418:1434,0,rolling_128@0.975,1.6814820835384527,21.533571587497953
exchange-2_cpc_results:1426:1442,0,rolling_128@0.975,1.51564518206879,21.533571587497953
exchange-2_cpc_results:1434:1450,0,rolling_128@0.975,1.51564518206879,21.533571587497953
exchange-2_cpc_results:1442:1458,0,rolling_128@0.975,1.5076131506495105,21.533571587497953
exchange-2_cpc_results:1450:1466,0,rolling_128@0.975,1.3228334227926122,21.533571587497953
exchange-2_cpc_results:1458:1474,0,rolling_128@0.975,1.6910041242846956,21.533571587497953
exchange-2_cpc_results:1466:1482,0,rolling_128@0.975,2.6204710593819542,21.533571587497953
exchange-2_cpc_results:1474:1490,0,rolling_128@0.975,2.6204710593819542,21.533571587497953
exchange-2_cpc_results:1482:1498,0,rolling_128@0.975,2.651705586122763,21.533571587497953
exchange-2_cpc_results:1490:1506,0,rolling_128@0.975,2.651705586122763,21.533571587497953
exchange-2_cpc_results:1498:1514,0,rolling_128@0.975,1.118707872688184,21.533571587497953
exchange-2_cpc_results:1506:1522,0,rolling_128@0.975,1.7329096953250753,21.533571587497953
exchange-2_cpc_results:1514:1530,0,rolling_128@0.975,1.7329096953250753,21.533571587497953
exchange-2_cpc_results:1522:1538,0,rolling_128@0.975,1.0549584526594133,21.533571587497953
exchange-2_cpc_results:1530:1546,0,rolling_128@0.975,1.571784129756188,21.533571587497953
exchange-2_cpc_results:1538:1554,0,rolling_128@0.975,1.571784129756188,21.533571587497953
exchange-2_cpc_results:1546:1562,0,rolling_128@0.975,1.7032286301912738,21.533571587497953
exchange-2_cpc_results:1554:1570,0,rolling_128@0.975,2.4195635414330994,21.533571587497953
exchange-2_cpc_results:1562:1578,0,rolling_128@0.975,2.4195635414330994,21.533571587497953
exchange-2_cpc_results:1570:1586,0,rolling_128@0.975,2.288458418604166,21.533571587497953
exchange-2_cpc_results:1578:1594,0,rolling_128@0.975,2.4333016684237783,21.533571587497953
exchange-2_cpc_results:1586:1602,0,rolling_128@0.975,2.4333016684237783,21.533571587497953
exchange-2_cpc_results:1594:1610,0,rolling_128@0.975,2.2826664840402096,21.533571587497953
exchange-2_cpc_results:1602:1618,0,rolling_128@0.975,2.320913172487395,21.533571587497953
