window_id,truth,detector,score,threshold
ec2_disk_write_bytes_1ef3de:2831:2847,1,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2839:2855,1,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2847:2863,1,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2855:2871,1,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2863:2879,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2871:2887,0,autoencoder@0.95,0.059769355,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2879:2895,0,autoencoder@0.95,0.054673422,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2887:2903,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2895:2911,0,autoencoder@0.95,14.851235,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2903:2919,0,autoencoder@0.95,13.624675,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2911:2927,0,autoencoder@0.95,0.0018644576,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2919:2935,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2927:2943,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2935:2951,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2943:2959,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2951:2967,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2959:2975,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2967:2983,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2975:2991,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2983:2999,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2991:3007,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:2999:3015,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:3007:3023,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:3015:3031,0,autoencoder@0.95,8.119883,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:3023:3039,0,autoencoder@0.95,8.498196,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:3031:3047,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:3039:3055,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:3047:3063,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:3055:3071,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:3063:3079,0,autoencoder@0.95,0.001862893,0.0018628929974511266
ec2_disk_write_bytes_1ef3de:3071:3087,0,autoencoder@0.95,0.001862893,0.0018628929974511266
